Post_ID,Account,Post_Date,Post_Time,Content_Type,Category,Caption_Length,Hashtag_Count,Mention_Count,Audio_Trend_Score,Collab_Flag,Campaign_ID,Boosted_Flag,Reach,Impressions,Likes,Comments,Saves,Shares,Profile_Visits,Follows,Link_Clicks,Ad_Spend_INR,Sentiment_Score,CTA,Country_Focus,Creator_Tier,Manual_Tag,Quality_Flag,Post_Month,Post_DayOfWeek,Engagement,Engagement_Rate,Save_Rate,Share_Rate
PST-00091,UrbanPaws,2025-12-01,evening,Story,Pet Care,52,16,3,50,Y,,No,3792,9435,82.0,1,4,9,135,12,8,0,0.08,Shop Now,Global,Brand Owned,Retargeting,,2025-12,Monday,96.0,2.53,0.105,0.237
PST-00092,GlowKart,2025-10-04,23:15,Reel,Beauty,242,1,0,44,Y,,No,8730,12334,407.0,27,60,36,54,2,8,0,0.11,Shop Now,,Macro,Test,,2025-10,Saturday,530.0,6.07,0.687,0.412
PST-00093,FitFuel India,2025-11-07,09:00,Carousel,Fitness,1917,15,6,39,No,,No,10333,15284,382.0,15,84,33,87,5,42,0,-0.74,No CTA,India,Mid,High Intent,Check metrics,2025-11,Friday,514.0,4.97,0.813,0.319
PST-00094,SareeStreet,2025-12-15,09:30,Carousel,Fashion,615,16,0,79,,,No,11011,27298,661.0,21,119,79,204,32,76,0,-0.83,Shop Now,India,Macro,Holiday,,2025-12,Monday,880.0,7.99,1.081,0.717
PST-00095,SareeStreet,2025-07-05,23:30,Static,Fashion,1325,21,3,52,Yes,,No,4479,7774,98.0,1,4,5,37,2,14,0,-0.37,No CTA,India,Nano,Outlier,Possible duplicate,2025-07,Saturday,108.0,2.41,0.089,0.112
PST-00096,FitFuel India,2025-09-02,18:30,Story,Fitness,805,1,4,23,Yes,CAM-2510-042,Yes,1200,1400,26.0,1,1,1,42,1,3,2069,0.56,Link in bio,Global,Mid,Creator,,2025-09,Tuesday,29.0,2.42,0.083,0.083
PST-00097,CafeCanvas,2025-09-03,17:05,Reel,Food,892,0,5,49,N,,No,55268,134149,2005.0,110,369,112,1199,91,146,0,0.5,Comment below,IN,Brand Owned,Retargeting,Check metrics,2025-09,Wednesday,2596.0,4.7,0.668,0.203
PST-00098,GlowKart,2025-09-26,20:45,Reel,Beauty,1006,14,4,37,Yes,CAM-2511-012,Yes,15395,16210,479.0,21,92,35,294,37,115,4029,-0.74,Comment below,India,Micro,Holiday,Possible duplicate,2025-09,Friday,627.0,4.07,0.598,0.227
PST-00099,FitFuel India,2025-09-08,18:30,Static,Fitness,1007,13,4,6,No,,No,5877,13392,186.0,3,12,12,83,19,25,0,-0.09,Save for later,,Nano,,,2025-09,Monday,213.0,3.62,0.204,0.204
PST-00100,GlowKart,2025-08-03,22:00,Reel,Beauty,2022,22,5,18,No,,No,24106,41134,1339.0,23,252,139,525,11,20,0,-0.05,Tap to buy,IN,Nano,Retargeting,Missing UTMs,2025-08,Sunday,1753.0,7.27,1.045,0.577
PST-00101,CafeCanvas,2025-12-17,9pm,Carousel,Food,1056,10,2,51,N,,No,26791,49923,772.0,10,167,136,703,26,134,0,0.82,DM us,Global,Brand Owned,Holiday,,2025-12,Wednesday,1085.0,4.05,0.623,0.508
PST-00102,CafeCanvas,2025-08-26,20:00,Story,Food,458,18,2,97,No,CAM-2509-051,No,7616,12442,,6,16,19,190,11,40,0,0.36,Learn More,Global,Macro,Holiday,Outlier,2025-08,Tuesday,41.0,0.54,0.21,0.249
PST-00103,ByteBazaar,2025-10-26,18:05,Reel,Tech,1337,22,1,12,Yes,,No,12502,21783,539.0,31,137,92,429,91,130,0,-0.01,Tap to buy,US,Brand Owned,,,2025-10,Sunday,799.0,6.39,1.096,0.736
PST-00104,UrbanPaws,2025-11-20,17:00,Carousel,Pet Care,1219,21,2,19,,,No,14338,30752,943.0,54,255,135,301,31,9,0,-0.82,Tap to buy,UAE,Mid,Holiday,Outlier,2025-11,Thursday,1387.0,9.67,1.778,0.942
PST-00105,GlowKart,2025-12-08,22:30,Story,Beauty,1135,16,0,65,No,,No,6924,7860,146.0,4,12,9,252,15,30,0,0.86,Comment below,India,Mid,Retargeting,Possible duplicate,2025-12,Monday,171.0,2.47,0.173,0.13
PST-00106,UrbanPaws,2025-12-06,20:05,Carousel,Pet Care,1411,11,4,79,No,,No,35581,71039,2363.0,74,243,111,523,18,206,0,0.11,Shop Now,,Brand Owned,Creator,,2025-12,Saturday,2791.0,7.84,0.683,0.312
PST-00107,CafeCanvas,2025-12-11,20:45,Carousel,Food,501,24,0,7,,,No,23102,33294,660.0,28,178,42,499,14,273,0,0.77,Tap to buy,US,Macro,Test,,2025-12,Thursday,908.0,3.93,0.77,0.182
PST-00108,SareeStreet,2025-10-05,17:15,Story,Fashion,804,24,6,89,No,,No,8931,21698,187.0,5,11,6,42,1,5,0,0.03,Learn More,IN,Brand Owned,Retargeting,,2025-10,Sunday,209.0,2.34,0.123,0.067
PST-00109,UrbanPaws,2026-01-11,22:30,Static,Pet Care,1174,2,3,42,No,,No,10324,22820,256.0,18,41,26,323,78,52,-2354,0.1,Shop Now,UAE,Macro,Test,Possible duplicate,2026-01,Sunday,341.0,3.3,0.397,0.252
PST-00110,ByteBazaar,2025-07-04,17:05,Reel,Tech,1800,2,7,28,N,,No,24055,61763,799.0,39,38,112,918,181,93,0,-0.08,Link in bio,US,Macro,,,2025-07,Friday,988.0,4.11,0.158,0.466
PST-00111,FitFuel India,2025-10-14,17:00,Reel,Fitness,341,22,2,76,N,CAM-2510-001,Yes,35757,52348,2168.0,122,561,108,728,174,25,19890,0.2,No CTA,Global,Micro,Creator,Outlier,2025-10,Tuesday,2959.0,8.28,1.569,0.302
PST-00112,GlowKart,2025-07-04,17:30,Reel,Beauty,480,2,5,53,No,,No,29424,34784,1137.0,25,206,138,128,28,27,0,0.24,Tap to buy,India,Mid,Creator,,2025-07,Friday,1506.0,5.12,0.7,0.469
PST-00113,SareeStreet,2025-12-02,23:30,Story,Fashion,215,13,3,94,Yes,,No,8976,15098,177.0,6,46,14,77,6,2,0,0.74,Link in bio,,Mid,Creator,Possible duplicate,2025-12,Tuesday,243.0,2.71,0.512,0.156
PST-00114,SareeStreet,2025-11-13,19:45,Story,Fashion,571,23,4,85,Yes,,No,4385,5312,71.0,3,2,1,47,6,17,0,-0.67,Learn More,US,Micro,Creator,,2025-11,Thursday,77.0,1.76,0.046,0.023
PST-00115,GlowKart,2025-07-07,08:45,Story,Beauty,158,24,2,36,,,No,4241,5840,82.0,1,22,3,144,19,32,0,0.33,Shop Now,US,Brand Owned,Creator,Outlier,2025-07,Monday,108.0,2.55,0.519,0.071
PST-00116,SareeStreet,2025-10-01,23:00,Reel,Fashion,895,11,0,62,Yes,,No,29002,36333,1731.0,114,173,256,497,30,122,0,0.31,Shop Now,IN,Brand Owned,,,2025-10,Wednesday,2274.0,7.84,0.597,0.883
PST-00117,FitFuel India,2025-07-25,22:45,Carousel,Fitness,837,23,7,14,Yes,,No,5128,7562,218.0,12,29,22,21,4,3,0,-0.3,Learn More,India,Macro,Test,,2025-07,Friday,281.0,5.48,0.566,0.429
PST-00118,ByteBazaar,2025-09-27,22:05,Carousel,Tech,1269,7,0,77,No,,No,3624,8652,119.0,2,31,12,78,12,20,0,-0.59,No CTA,US,Micro,,Possible duplicate,2025-09,Saturday,164.0,4.53,0.855,0.331
PST-00120,FitFuel India,2025-09-26,23:00,Reel,Fitness,92,22,0,19,,CAM-2511-053,No,6219,15614,227.0,10,28,34,60,4,27,0,0.34,DM us,,Nano,Holiday,Outlier,2025-09,Friday,299.0,4.81,0.45,0.547
PST-00121,SareeStreet,2025-12-14,12:05,Reel,Fashion,1152,25,0,14,,,No,13929,35082,660.0,18,67,29,446,38,93,0,0.85,No CTA,India,Brand Owned,,Outlier,2025-12,Sunday,774.0,5.56,0.481,0.208
PST-00122,GlowKart,2025-07-02,23:30,Story,Beauty,1362,9,4,56,No,CAM-2510-009,Yes,16557,41189,143.0,3,11,13,253,2,75,23511,-0.26,Save for later,US,Macro,Test,Possible duplicate,2025-07,Wednesday,170.0,1.03,0.066,0.079
PST-00123,ByteBazaar,2025-09-04,13:45,Story,Tech,1833,13,2,3,N,,No,5396,13552,54.0,2,5,6,188,34,75,0,-0.06,Link in bio,US,Mid,Outlier,,2025-09,Thursday,67.0,1.24,0.093,0.111
PST-00124,CafeCanvas,2025-08-05,18:30,Static,Food,2074,9,1,85,No,,No,19595,24501,532.0,18,55,68,450,10,164,0,0.73,Comment below,IN,Micro,Test,,2025-08,Tuesday,673.0,3.43,0.281,0.347
PST-00125,SareeStreet,2025-12-08,22:30,Reel,Fashion,1516,7,1,9,No,,No,17999,31706,739.0,37,57,129,172,12,77,0,-0.67,DM us,Global,Mid,Retargeting,Possible duplicate,2025-12,Monday,962.0,5.34,0.317,0.717
PST-00126,SareeStreet,2025-12-24,23:30,Story,Fashion,1265,21,4,11,Yes,CAM-2510-033,No,2566,4353,52.0,1,6,6,52,8,12,0,-0.46,Tap to buy,US,Brand Owned,Retargeting,Outlier,2025-12,Wednesday,65.0,2.53,0.234,0.234
PST-00127,SareeStreet,2025-08-19,08:05,Carousel,Fashion,732,23,6,70,No,,No,18136,24535,1210.0,27,319,46,314,76,65,0,-0.4,No CTA,India,Macro,Holiday,Missing UTMs,2025-08,Tuesday,1602.0,8.83,1.759,0.254
PST-00128,FitFuel India,2025-12-25,18:45,Reel,Fitness,391,19,0,82,No,CAM-2509-011,Yes,39442,55958,1211.0,39,274,111,1478,323,591,8178,-0.11,Learn More,UAE,Nano,Outlier,Missing UTMs,2025-12,Thursday,1635.0,4.15,0.695,0.281
PST-00129,GlowKart,2025-09-20,13:05,Static,Beauty,1564,10,4,64,N,,No,6275,8851,173.0,13,23,7,105,14,10,0,-0.11,No CTA,US,Macro,Creator,,2025-09,Saturday,216.0,3.44,0.367,0.112
PST-00130,CafeCanvas,2025-12-19,13:30,Reel,Food,165,20,1,15,,,No,44937,100965,1075.0,84,200,175,462,71,84,0,-0.36,Tap to buy,UAE,Macro,Creator,,2025-12,Friday,1534.0,3.41,0.445,0.389
PST-00131,CafeCanvas,2026-01-27,22:05,Static,Food,1079,10,3,81,No,,No,3848,6921,79.0,2,4,12,63,15,1,0,-0.23,Shop Now,US,Brand Owned,,Check metrics,2026-01,Tuesday,97.0,2.52,0.104,0.312
PST-00132,CafeCanvas,2025-07-26,12:30,Reel,Food,1396,4,2,82,Yes,,No,28456,67887,1040.0,61,216,86,191,4,23,0,-0.69,No CTA,,Mid,,Missing UTMs,2025-07,Saturday,1403.0,4.93,0.759,0.302
PST-00133,SareeStreet,2025-09-04,08:45,Carousel,Fashion,1168,20,0,64,No,,No,6715,16973,485.0,18,109,27,14,0,4,0,-0.66,DM us,Global,Micro,Outlier,Outlier,2025-09,Thursday,639.0,9.52,1.623,0.402
PST-00134,FitFuel India,2025-08-27,18:30,Reel,Fitness,80,0,5,42,,,No,8439,11903,505.0,25,117,81,317,54,119,0,0.15,DM us,India,Mid,Creator,Possible duplicate,2025-08,Wednesday,728.0,8.63,1.386,0.96
PST-00135,GlowKart,2025-12-04,23:15,Reel,Beauty,720,0,1,41,No,CAM-2508-027,Yes,76867,86437,3110.0,62,423,124,1771,23,864,16133,-0.65,Tap to buy,IN,Micro,High Intent,,2025-12,Thursday,3719.0,4.84,0.55,0.161
PST-00136,GlowKart,2025-08-12,13:00,Reel,Beauty,1625,7,2,20,,,No,24456,55854,1444.0,75,186,75,419,87,106,0,-0.54,Comment below,Global,Nano,Holiday,Missing UTMs,2025-08,Tuesday,1780.0,7.28,0.761,0.307
PST-00137,ByteBazaar,2025-07-28,09:00,Reel,Tech,1059,17,4,98,N,CAM-2507-003,Yes,20563,41464,960.0,41,232,87,164,40,82,-2402,0.71,Comment below,US,Micro,,Possible duplicate,2025-07,Monday,1320.0,6.42,1.128,0.423
PST-00138,FitFuel India,2025-09-24,23:30,Reel,Fitness,1060,0,1,74,,CAM-2510-042,Yes,42997,23168,2464.0,179,539,157,1605,251,55,21326,-0.84,Learn More,India,Brand Owned,,Missing UTMs,2025-09,Wednesday,3339.0,7.77,1.254,0.365
PST-00139,GlowKart,2025-11-04,22:45,Carousel,Beauty,1643,16,1,57,No,,No,35194,90974,803.0,35,45,143,649,115,264,0,0.65,Tap to buy,US,Micro,Test,Outlier,2025-11,Tuesday,1026.0,2.92,0.128,0.406
PST-00140,ByteBazaar,2025-11-30,12:00,Static,Tech,245,17,1,56,No,,No,6849,8814,89.0,1,6,8,26,5,12,0,-0.19,Comment below,India,Mid,,Outlier,2025-11,Sunday,104.0,1.52,0.088,0.117
PST-00141,FitFuel India,2025-07-29,08:05,Story,Fitness,1040,19,3,49,Yes,,No,4888,9514,82.0,3,17,2,189,8,66,0,0.1,Save for later,India,Micro,Creator,Missing UTMs,2025-07,Tuesday,104.0,2.13,0.348,0.041
PST-00142,CafeCanvas,2025-11-13,TBD,Reel,Food,611,28,0,61,Yes,CAM-2508-057,Yes,27206,52077,612.0,20,45,84,942,217,443,1419,-0.67,Shop Now,India,Mid,Outlier,Possible duplicate,2025-11,Thursday,761.0,2.8,0.165,0.309
PST-00143,FitFuel India,2025-11-15,12:00,Story,Fitness,294,1,1,67,,,No,2594,6355,41.0,1,7,3,11,1,4,0,0.55,Save for later,US,Brand Owned,,,2025-11,Saturday,52.0,2.0,0.27,0.116
PST-00144,CafeCanvas,2025-12-22,08:15,Reel,Food,547,15,2,38,Yes,,No,19364,44686,1062.0,54,248,149,398,93,98,0,-0.63,Save for later,US,Mid,Holiday,Outlier,2025-12,Monday,1513.0,7.81,1.281,0.769
PST-00145,SareeStreet,2025-08-26,08:05,Reel,Fashion,256,28,0,43,Yes,CAM-2509-029,Yes,12131,15080,402.0,29,59,8,145,26,24,4299,0.42,Tap to buy,India,Mid,Outlier,Possible duplicate,2025-08,Tuesday,498.0,4.11,0.486,0.066
PST-00146,FitFuel India,2025-09-17,20:15,Carousel,Fitness,1692,3,1,11,N,,No,14378,15119,667.0,35,58,67,210,18,57,0,0.72,Tap to buy,US,Nano,Test,Missing UTMs,2025-09,Wednesday,827.0,5.75,0.403,0.466
PST-00147,FitFuel India,2026-01-20,13:45,Reel,Fitness,1681,19,4,63,Yes,,No,8159,15375,317.0,14,63,34,199,37,100,0,-0.6,No CTA,Global,Mid,Retargeting,Outlier,2026-01,Tuesday,428.0,5.25,0.772,0.417
PST-00148,GlowKart,2025-11-15,13:05,Reel,Beauty,409,18,5,50,Y,CAM-2512-043,Yes,28353,38866,1469.0,33,227,258,375,91,43,18616,0.9,Learn More,,Brand Owned,Holiday,Check metrics,2025-11,Saturday,1987.0,7.01,0.801,0.91
PST-00149,ByteBazaar,2025-07-18,08:00,Reel,Tech,1172,27,5,7,Y,CAM-2510-054,No,11228,20759,475.0,5,56,16,382,87,153,0,0.88,Save for later,IN,Micro,Holiday,Possible duplicate,2025-07,Friday,552.0,4.92,0.499,0.143
PST-00150,ByteBazaar,2025-12-29,08:00,Reel,Tech,2180,27,0,34,Y,CAM-2507-037,Yes,20720,21768,654.0,24,56,90,325,65,176,1460,-0.65,Save for later,India,Brand Owned,Retargeting,,2025-12,Monday,824.0,3.98,0.27,0.434
PST-00151,SareeStreet,2025-08-11,17:05,Story,Fashion,1772,4,7,20,No,,No,4125,8524,41.0,0,9,4,71,9,22,0,-0.45,Tap to buy,India,Macro,Outlier,Check metrics,2025-08,Monday,54.0,1.31,0.218,0.097
PST-00152,UrbanPaws,2026-01-28,22:05,Story,Pet Care,1250,10,4,66,Yes,CAM-2510-059,Yes,28353,65596,648.0,14,90,114,703,136,106,18098,0.14,No CTA,US,Macro,High Intent,Check metrics,2026-01,Wednesday,866.0,3.05,0.317,0.402
PST-00153,FitFuel India,2026-01-04,22:30,Reel,Fitness,1639,1,4,43,No,,No,7549,15477,352.0,14,40,30,59,12,20,0,0.14,Tap to buy,India,Mid,,Outlier,2026-01,Sunday,436.0,5.78,0.53,0.397
PST-00154,ByteBazaar,2025-07-17,18:30,Carousel,Tech,1592,12,4,13,No,,No,2898,5941,212.0,9,23,35,97,14,50,0,0.45,Tap to buy,Global,Macro,High Intent,,2025-07,Thursday,279.0,9.63,0.794,1.208
PST-00155,ByteBazaar,2025-11-18,18:15,Carousel,Tech,1038,13,7,34,N,CAM-2508-024,No,5072,7879,206.0,8,13,32,158,25,58,0,-0.78,Save for later,India,Micro,Test,Outlier,2025-11,Tuesday,259.0,5.11,0.256,0.631
PST-00156,ByteBazaar,2026-01-15,22:00,Reel,Tech,1747,4,4,80,No,CAM-2509-039,Yes,6996,13514,169.0,3,22,27,155,17,47,5869,-0.51,Comment below,IN,Mid,Retargeting,,2026-01,Thursday,221.0,3.16,0.314,0.386
PST-00157,FitFuel India,2026-01-22,08:05,Reel,Fitness,1169,25,2,34,No,,No,59580,84956,2184.0,72,164,177,2092,143,287,0,0.72,Link in bio,US,Mid,Retargeting,,2026-01,Thursday,2597.0,4.36,0.275,0.297
PST-00158,ByteBazaar,2025-11-30,13:15,Static,Tech,1729,14,6,19,No,,No,11239,13265,157.0,5,30,12,83,2,44,0,-0.33,DM us,UAE,Nano,Outlier,,2025-11,Sunday,204.0,1.82,0.267,0.107
PST-00159,FitFuel India,2025-09-01,08:45,Reel,Fitness,544,6,2,68,No,CAM-2507-034,Yes,37949,94994,973.0,11,40,66,259,28,9,8410,0.85,No CTA,US,Nano,Retargeting,Outlier,2025-09,Monday,1090.0,2.87,0.105,0.174
PST-00160,FitFuel India,2025-10-11,22:30,Reel,Fitness,2137,22,3,96,N,CAM-2510-023,Yes,5656,8404,148.0,1,35,24,18,4,6,2734,-0.25,Shop Now,Global,Brand Owned,Test,Missing UTMs,2025-10,Saturday,208.0,3.68,0.619,0.424
PST-00161,UrbanPaws,2025-10-07,23:15,Static,Pet Care,970,9,2,70,No,CAM-2510-054,Yes,6754,14524,150.0,11,10,14,232,48,51,13051,0.86,Learn More,US,Micro,Creator,,2025-10,Tuesday,185.0,2.74,0.148,0.207
PST-00162,CafeCanvas,2026-01-12,08:45,Static,Food,1516,26,1,8,N,,No,4107,9454,85.0,4,5,11,32,6,12,0,-0.08,No CTA,India,Brand Owned,Outlier,Check metrics,2026-01,Monday,105.0,2.56,0.122,0.268
PST-00163,UrbanPaws,2025-07-27,17:30,Static,Pet Care,1533,13,7,32,No,,No,10467,13388,206.0,12,32,7,397,15,54,0,-0.28,Learn More,US,Macro,Holiday,Missing UTMs,2025-07,Sunday,257.0,2.46,0.306,0.067
PST-00164,UrbanPaws,2025-09-04,17:15,Carousel,Pet Care,2084,3,4,26,Yes,CAM-2512-018,Yes,14431,20546,520.0,8,107,15,129,28,46,8835,0.35,Link in bio,India,Micro,Retargeting,Outlier,2025-09,Thursday,650.0,4.5,0.741,0.104
PST-00165,SareeStreet,2025-09-16,08:30,Carousel,Fashion,1013,4,0,20,Yes,CAM-2509-050,Yes,33273,35545,2445.0,91,281,244,857,138,287,15075,-0.41,Tap to buy,India,Mid,Creator,Missing UTMs,2025-09,Tuesday,3061.0,9.2,0.845,0.733
PST-00166,SareeStreet,2026-01-05,18:45,Reel,Fashion,1034,16,4,97,Yes,,No,101081,187013,4251.0,47,444,279,2172,87,774,0,0.21,Shop Now,India,Mid,Outlier,Check metrics,2026-01,Monday,5021.0,4.97,0.439,0.276
PST-00167,UrbanPaws,2025-11-26,17:00,Story,Pet Care,89,16,5,60,Y,CAM-2507-056,Yes,5121,9869,83.0,5,8,7,53,10,11,17112,0.67,Shop Now,India,Micro,Creator,,2025-11,Wednesday,103.0,2.01,0.156,0.137
PST-00168,CafeCanvas,2025-12-27,13:15,Static,Food,400,9,2,74,No,CAM-2508-024,Yes,19124,39586,515.0,5,132,47,745,169,366,11578,-0.11,Comment below,India,Macro,,Outlier,2025-12,Saturday,699.0,3.66,0.69,0.246
PST-00169,ByteBazaar,2025-09-22,22:30,Reel,Tech,1578,5,6,98,No,CAM-2509-050,Yes,12729,22689,471.0,23,47,29,230,33,43,10253,0.5,Shop Now,,Mid,Holiday,Check metrics,2025-09,Monday,570.0,4.48,0.369,0.228
PST-00170,FitFuel India,2025-07-20,18:05,Carousel,Fitness,1602,1,1,14,,,No,15536,17975,476.0,21,52,66,191,7,6,0,-0.78,Comment below,IN,Macro,Outlier,Outlier,2025-07,Sunday,615.0,3.96,0.335,0.425
PST-00171,FitFuel India,2026-01-31,08:15,Static,Fitness,334,0,7,16,,,No,7721,20020,213.0,11,17,28,235,23,95,0,-0.22,DM us,US,Brand Owned,Outlier,Possible duplicate,2026-01,Saturday,269.0,3.48,0.22,0.363
PST-00172,ByteBazaar,2025-08-16,20:05,Reel,Tech,193,19,7,53,Yes,,No,16007,33142,687.0,17,79,22,459,62,184,0,0.4,Link in bio,IN,Macro,Creator,,2025-08,Saturday,805.0,5.03,0.494,0.137
PST-00173,FitFuel India,2025-12-03,12:05,Story,Fitness,108,26,2,93,No,,No,5400,11587,84.0,1,5,12,154,12,50,0,0.11,Save for later,IN,Mid,Retargeting,,2025-12,Wednesday,102.0,1.89,0.093,0.222
PST-00174,ByteBazaar,2026-01-22,17:30,Carousel,Tech,1284,9,5,6,N,CAM-2508-006,No,8532,17103,396.0,17,94,51,130,8,31,0,-0.41,Save for later,Global,Mid,,Outlier,2026-01,Thursday,558.0,6.54,1.102,0.598
PST-00175,CafeCanvas,2025-10-24,09:15,Reel,Food,983,14,3,78,No,,No,29670,38077,615.0,25,151,32,161,7,57,0,0.12,Shop Now,India,Mid,Creator,Outlier,2025-10,Friday,823.0,2.77,0.509,0.108
PST-00176,FitFuel India,2025-09-08,18:30,Story,Fitness,1930,1,3,43,Y,,No,7181,16847,85.0,6,21,6,23,1,7,0,-0.66,Learn More,UAE,Mid,Test,Check metrics,2025-09,Monday,118.0,1.64,0.292,0.084
PST-00177,CafeCanvas,2025-11-07,13:15,Story,Food,2107,6,1,36,N,,No,2855,3479,57.0,1,5,6,81,19,43,0,-0.27,Save for later,US,Mid,,,2025-11,Friday,69.0,2.42,0.175,0.21
PST-00178,ByteBazaar,2025-07-21,20:05,Story,Tech,572,10,3,43,,,No,5740,13249,134.0,7,22,14,216,15,30,0,0.67,Shop Now,India,Macro,Retargeting,,2025-07,Monday,177.0,3.08,0.383,0.244
PST-00179,FitFuel India,2025-12-15,12:30,Static,Fitness,1055,19,2,82,No,,No,12604,30365,144.0,7,35,21,86,5,16,0,0.81,No CTA,IN,Brand Owned,Retargeting,,2025-12,Monday,207.0,1.64,0.278,0.167
PST-00180,UrbanPaws,2025-08-24,17:15,Reel,Pet Care,1171,20,0,78,N,,No,23026,41876,955.0,56,151,47,271,20,51,0,-0.18,Learn More,IN,Mid,Outlier,Possible duplicate,2025-08,Sunday,1209.0,5.25,0.656,0.204
PST-00181,CafeCanvas,2025-09-14,18:00,Story,Food,99,27,2,55,Yes,CAM-2507-037,Yes,17437,20753,312.0,23,68,25,600,19,139,16294,-0.6,Save for later,Global,Mid,High Intent,Outlier,2025-09,Sunday,428.0,2.45,0.39,0.143
PST-00182,ByteBazaar,2025-07-03,17:45,Reel,Tech,883,22,2,1,N,,No,3358,7807,86.0,3,12,14,78,7,2,0,0.0,Learn More,UAE,Micro,Retargeting,Check metrics,2025-07,Thursday,115.0,3.42,0.357,0.417
PST-00183,GlowKart,2025-11-18,13:00,Static,Beauty,651,25,6,77,N,CAM-2511-025,Yes,6879,9553,166.0,12,33,13,100,21,3,6294,-0.25,Link in bio,India,Brand Owned,Creator,Check metrics,2025-11,Tuesday,224.0,3.26,0.48,0.189
