Post_ID,Account,Post_Date,Post_Time,Content_Type,Category,Caption_Length,Hashtag_Count,Mention_Count,Audio_Trend_Score,Collab_Flag,Campaign_ID,Boosted_Flag,Reach,Impressions,Likes,Comments,Saves,Shares,Profile_Visits,Follows,Link_Clicks,Ad_Spend_INR,Sentiment_Score,CTA,Country_Focus,Creator_Tier,Manual_Tag,Quality_Flag,Post_Month,Post_DayOfWeek,Engagement,Engagement_Rate,Save_Rate,Share_Rate
PST-00184,CafeCanvas,2025-10-01,23:30,Static,Food,1019,15,2,52,N,CAM-2507-026,Yes,9585,18850,121.0,4,8,19,224,53,12,17161,-0.8,Shop Now,India,Micro,Test,Missing UTMs,2025-10,Wednesday,152.0,1.59,0.083,0.198
PST-00185,GlowKart,2025-08-27,17:45,Reel,Beauty,1314,2,1,76,No,CAM-2511-049,Yes,32842,78825,1281.0,17,196,96,999,161,486,12022,-0.4,Tap to buy,IN,Mid,Creator,Check metrics,2025-08,Wednesday,1590.0,4.84,0.597,0.292
PST-00186,GlowKart,2025-09-22,09:00,Reel,Beauty,1271,9,4,37,No,CAM-2508-024,Yes,32741,71263,1703.0,26,136,78,119,27,62,7336,0.09,Shop Now,India,Mid,Test,,2025-09,Monday,1943.0,5.93,0.415,0.238
PST-00187,GlowKart,2025-11-07,09:05,Story,Beauty,67,9,7,52,N,,No,7306,18495,83.0,5,15,7,237,19,11,0,0.55,Comment below,UAE,Macro,Holiday,Possible duplicate,2025-11,Friday,110.0,1.51,0.205,0.096
PST-00188,UrbanPaws,2025-10-11,18:00,Story,Pet Care,312,19,3,62,Yes,CAM-2509-050,No,4629,8104,50.0,1,13,1,159,29,71,0,0.56,No CTA,India,Macro,Test,Missing UTMs,2025-10,Saturday,65.0,1.4,0.281,0.022
PST-00189,ByteBazaar,2025-09-19,12:05,Story,Tech,2055,17,3,36,No,CAM-2507-058,Yes,12559,20145,215.0,13,19,29,102,3,29,3289,0.06,Link in bio,UAE,Macro,Creator,Possible duplicate,2025-09,Friday,276.0,2.2,0.151,0.231
PST-00190,GlowKart,2025-10-13,20:00,Story,Beauty,1323,18,4,37,,,No,21825,26794,279.0,5,75,36,589,93,218,0,0.49,Shop Now,US,Micro,Test,,2025-10,Monday,395.0,1.81,0.344,0.165
PST-00191,GlowKart,2025-11-21,22:15,Static,Beauty,565,11,5,23,N,,No,4100,5206,48.0,1,6,1,157,14,27,0,-0.85,Comment below,India,Macro,Holiday,Missing UTMs,2025-11,Friday,56.0,1.37,0.146,0.024
PST-00192,GlowKart,2025-12-22,20:45,Live,Beauty,104,4,1,50,No,,No,26237,57769,325.0,12,30,34,570,133,71,0,0.46,Comment below,US,Macro,Test,,2025-12,Monday,401.0,1.53,0.114,0.13
PST-00193,UrbanPaws,2025-08-16,08:15,Reel,Pet Care,847,22,7,67,No,,No,34004,78547,885.0,33,142,152,1018,81,124,0,0.49,Link in bio,India,Macro,Outlier,Possible duplicate,2025-08,Saturday,1212.0,3.56,0.418,0.447
PST-00194,ByteBazaar,2025-07-04,20:45,Reel,Tech,783,0,7,42,,,No,11192,15741,391.0,22,86,26,404,9,94,0,0.09,Save for later,IN,Macro,Creator,Outlier,2025-07,Friday,525.0,4.69,0.768,0.232
PST-00195,FitFuel India,2026-01-18,20:05,Story,Fitness,2145,16,5,74,Yes,,No,8948,19492,112.0,3,22,14,146,33,19,0,0.49,Tap to buy,Global,Mid,High Intent,,2026-01,Sunday,151.0,1.69,0.246,0.156
PST-00196,SareeStreet,2025-08-19,22:05,Carousel,Fashion,1814,2,0,48,Y,,No,12884,16634,717.0,33,138,59,73,8,21,0,0.61,Learn More,UAE,Mid,,Outlier,2025-08,Tuesday,947.0,7.35,1.071,0.458
PST-00197,FitFuel India,2026-01-18,20:45,Story,Fitness,48,12,1,59,Y,,No,9870,24206,138.0,4,26,5,206,32,15,0,0.64,Tap to buy,India,Brand Owned,Test,,2026-01,Sunday,173.0,1.75,0.263,0.051
PST-00198,ByteBazaar,2025-11-02,18:45,Reel,Tech,647,12,2,81,Yes,,No,19571,31867,578.0,7,124,23,122,5,31,0,-0.76,No CTA,India,Nano,Retargeting,,2025-11,Sunday,732.0,3.74,0.634,0.118
PST-00199,CafeCanvas,2025-11-01,20:30,Reel,Food,794,18,6,88,N,,No,13046,22105,289.0,18,71,30,302,8,124,0,0.25,DM us,India,Brand Owned,Test,,2025-11,Saturday,408.0,3.13,0.544,0.23
PST-00200,GlowKart,2025-08-09,08:30,Story,Beauty,158,27,7,12,N,CAM-2510-023,Yes,19335,31229,275.0,10,35,47,756,106,150,9831,0.6,Save for later,UAE,Nano,,Outlier,2025-08,Saturday,367.0,1.9,0.181,0.243
PST-00201,CafeCanvas,2025-07-18,09:15,Carousel,Food,1420,24,0,45,,CAM-2510-060,No,2651,5376,123.0,5,15,6,55,3,6,0,-0.84,Save for later,IN,Brand Owned,High Intent,Check metrics,2025-07,Friday,149.0,5.62,0.566,0.226
PST-00202,SareeStreet,2025-08-20,20:05,Story,Fashion,1106,6,3,87,Y,CAM-2510-019,Yes,7741,14399,113.0,2,22,16,198,16,42,4649,-0.13,Learn More,US,Mid,Outlier,Possible duplicate,2025-08,Wednesday,153.0,1.98,0.284,0.207
PST-00203,CafeCanvas,2025-07-06,17:45,Story,Food,1054,7,7,98,No,,No,7684,19424,134.0,3,25,19,144,19,12,0,-0.77,DM us,Global,Nano,Outlier,Outlier,2025-07,Sunday,181.0,2.36,0.325,0.247
PST-00204,SareeStreet,2025-09-27,09:05,Story,Fashion,252,17,3,93,No,,No,1564,2810,27.0,1,2,0,29,1,4,0,-0.25,Tap to buy,India,Brand Owned,Creator,Outlier,2025-09,Saturday,30.0,1.92,0.128,0.0
PST-00205,CafeCanvas,2025-11-15,09:05,Carousel,Food,1740,10,2,71,Yes,,No,6061,14483,232.0,3,45,29,85,16,29,0,0.64,No CTA,IN,Micro,Creator,,2025-11,Saturday,309.0,5.1,0.742,0.478
PST-00206,FitFuel India,2025-11-05,9pm,Story,Fitness,1303,11,4,63,No,CAM-2511-049,No,3333,8641,50.0,0,2,6,118,7,50,0,0.58,Shop Now,Global,Mid,Holiday,,2025-11,Wednesday,58.0,1.74,0.06,0.18
PST-00207,UrbanPaws,2025-07-06,12:45,Story,Pet Care,60,18,5,35,No,,No,6062,5454,121.0,5,32,17,100,8,15,0,0.83,Link in bio,UAE,Brand Owned,Retargeting,Outlier,2025-07,Sunday,175.0,2.89,0.528,0.28
PST-00208,ByteBazaar,2025-07-26,17:45,Story,Tech,2020,3,7,25,,,No,18585,45688,722.0,30,198,118,595,74,82,0,-0.78,Shop Now,US,Brand Owned,High Intent,Check metrics,2025-07,Saturday,1068.0,5.75,1.065,0.635
PST-00209,FitFuel India,2025-07-25,19:00,Reel,Fitness,498,9,6,86,No,,No,17815,36526,963.0,36,224,158,600,149,251,0,0.9,Learn More,India,Macro,Retargeting,,2025-07,Friday,1381.0,7.75,1.257,0.887
PST-00210,FitFuel India,2025-09-11,09:45,Story,Fitness,904,7,2,20,N,,No,12620,26047,245.0,5,43,26,369,43,94,0,0.86,Learn More,India,Nano,High Intent,,2025-09,Thursday,319.0,2.53,0.341,0.206
PST-00211,FitFuel India,2025-08-08,17:45,Reel,Fitness,1785,15,6,41,No,CAM-2508-052,Yes,18042,37677,421.0,30,46,30,682,97,54,5763,-0.67,Shop Now,US,Brand Owned,Holiday,,2025-08,Friday,527.0,2.92,0.255,0.166
PST-00212,FitFuel India,2025-12-02,17:00,Story,Fitness,223,1,6,4,Yes,CAM-2509-011,No,5650,9654,116.0,3,26,11,160,29,15,0,0.05,Shop Now,India,Brand Owned,Test,Missing UTMs,2025-12,Tuesday,156.0,2.76,0.46,0.195
PST-00213,GlowKart,2025-07-04,22:15,Reel,Beauty,670,9,5,40,Y,,No,23168,35170,1298.0,69,294,48,407,58,184,0,0.46,Comment below,Global,Brand Owned,High Intent,Possible duplicate,2025-07,Friday,1709.0,7.38,1.269,0.207
PST-00214,SareeStreet,2025-09-30,13:00,Reel,Fashion,991,7,3,2,No,CAM-2508-002,No,5758,11854,237.0,12,32,23,54,12,6,0,0.0,Link in bio,US,Mid,High Intent,Possible duplicate,2025-09,Tuesday,304.0,5.28,0.556,0.399
PST-00215,UrbanPaws,2026-01-08,22:30,Story,Pet Care,1766,1,7,47,N,,No,7000,8849,143.0,3,24,5,60,7,24,0,0.45,Learn More,Global,Nano,,Check metrics,2026-01,Thursday,175.0,2.5,0.343,0.071
PST-00216,UrbanPaws,2025-08-11,19:00,Reel,Pet Care,1444,6,4,28,N,,No,39488,49728,2327.0,63,200,369,1309,166,51,0,0.83,Comment below,US,Mid,Outlier,Missing UTMs,2025-08,Monday,2959.0,7.49,0.506,0.934
PST-00217,FitFuel India,2025-12-07,17:45,Carousel,Fitness,1678,21,6,84,Yes,,No,2956,3369,98.0,7,21,10,24,4,10,0,0.52,Link in bio,India,Micro,Creator,Missing UTMs,2025-12,Sunday,136.0,4.6,0.71,0.338
PST-00218,FitFuel India,2025-08-18,09:45,Reel,Fitness,1165,13,6,76,,,No,8043,13095,267.0,7,45,7,175,34,43,0,-0.27,Save for later,US,Nano,,Outlier,2025-08,Monday,326.0,4.05,0.559,0.087
PST-00219,CafeCanvas,2025-12-17,20:00,Reel,Food,1333,21,4,64,N,,No,134504,200619,2934.0,35,680,314,2977,398,876,0,0.12,Tap to buy,US,Brand Owned,Holiday,Possible duplicate,2025-12,Wednesday,3963.0,2.95,0.506,0.233
PST-00220,CafeCanvas,2025-11-26,17:45,Story,Food,829,9,3,67,No,,No,9380,22434,182.0,11,39,13,276,7,72,-2416,-0.18,Save for later,Global,Nano,Outlier,Possible duplicate,2025-11,Wednesday,245.0,2.61,0.416,0.139
PST-00221,UrbanPaws,2026-01-01,08:05,Carousel,Pet Care,591,14,0,41,Yes,,No,31285,53084,1535.0,42,117,266,582,20,43,0,-0.4,Link in bio,Global,Micro,Creator,Check metrics,2026-01,Thursday,1960.0,6.26,0.374,0.85
PST-00222,GlowKart,2025-08-04,13:05,Static,Beauty,680,12,0,28,,CAM-2509-029,Yes,12824,13603,250.0,19,43,37,171,26,38,24148,-0.81,Comment below,India,Nano,Retargeting,,2025-08,Monday,349.0,2.72,0.335,0.289
PST-00223,SareeStreet,2025-10-28,12:00,Story,Fashion,2150,16,3,69,Yes,,No,2674,4224,49.0,3,12,5,33,0,3,0,0.94,Link in bio,Global,Macro,Holiday,,2025-10,Tuesday,69.0,2.58,0.449,0.187
PST-00224,SareeStreet,2026-01-10,13:45,Reel,Fashion,743,10,2,21,N,CAM-2508-046,Yes,14026,29494,413.0,15,107,55,253,41,12,585,-0.01,DM us,UAE,Nano,High Intent,,2026-01,Saturday,590.0,4.21,0.763,0.392
PST-00225,SareeStreet,2025-11-13,19:15,Story,Fashion,1205,3,2,73,No,,No,9183,12888,156.0,1,14,11,350,56,21,0,-0.3,Link in bio,IN,Micro,,,2025-11,Thursday,182.0,1.98,0.152,0.12
PST-00226,GlowKart,2025-12-10,08:05,Carousel,Beauty,1502,14,1,20,No,,No,9524,24590,446.0,9,105,39,168,27,89,0,-0.32,Tap to buy,US,Micro,Holiday,,2025-12,Wednesday,599.0,6.29,1.102,0.409
PST-00227,GlowKart,2025-11-28,17:15,Story,Beauty,1136,17,4,78,Yes,CAM-2509-050,Yes,4897,9194,62.0,1,16,10,14,0,3,5871,-0.63,Save for later,India,Nano,Test,Outlier,2025-11,Friday,89.0,1.82,0.327,0.204
PST-00228,SareeStreet,2025-08-24,19:45,Reel,Fashion,1363,3,1,15,Y,CAM-2511-010,Yes,33243,36830,1454.0,61,145,129,1300,252,179,9890,0.0,Comment below,,Micro,High Intent,,2025-08,Sunday,1789.0,5.38,0.436,0.388
PST-00229,SareeStreet,2025-10-09,17:30,Reel,Fashion,953,10,1,71,Y,,No,18332,26452,1058.0,46,125,64,195,38,64,0,0.26,No CTA,India,Macro,Holiday,,2025-10,Thursday,1293.0,7.05,0.682,0.349
PST-00230,SareeStreet,2025-07-18,13:00,Reel,Fashion,1925,14,4,98,No,CAM-2508-057,Yes,13398,24324,490.0,22,38,48,393,27,198,14757,0.81,Link in bio,,Brand Owned,High Intent,Check metrics,2025-07,Friday,598.0,4.46,0.284,0.358
PST-00231,ByteBazaar,2025-11-04,12:30,Story,Tech,1332,5,3,97,No,CAM-2510-054,Yes,16565,28027,334.0,19,68,56,107,17,20,14664,-0.76,Learn More,India,Mid,,,2025-11,Tuesday,477.0,2.88,0.411,0.338
PST-00233,SareeStreet,2026-01-13,18:45,Reel,Fashion,270,7,2,7,No,,No,16836,31308,454.0,31,98,68,536,117,178,0,-0.65,Save for later,India,Brand Owned,High Intent,Missing UTMs,2026-01,Tuesday,651.0,3.87,0.582,0.404
PST-00234,SareeStreet,2025-07-02,23:45,Story,Fashion,393,3,2,65,N,,No,9345,22731,88.0,6,13,11,352,55,42,0,0.88,Shop Now,India,Micro,Retargeting,Outlier,2025-07,Wednesday,118.0,1.26,0.139,0.118
PST-00235,FitFuel India,2025-10-16,13:45,Reel,Fitness,875,23,1,11,N,CAM-2508-016,Yes,35639,64360,1381.0,69,110,71,1287,123,38,21775,0.78,DM us,IN,Mid,Holiday,,2025-10,Thursday,1631.0,4.58,0.309,0.199
PST-00236,CafeCanvas,2025-09-30,12:05,Static,Food,2132,23,3,93,,CAM-2511-025,Yes,4808,9244,80.0,3,11,2,181,40,10,22727,-0.55,Shop Now,India,Mid,,,2025-09,Tuesday,96.0,2.0,0.229,0.042
PST-00237,GlowKart,2025-10-02,13:00,Reel,Beauty,881,23,3,52,N,,No,4498,6592,141.0,6,33,3,14,1,3,0,-0.37,No CTA,UAE,Mid,Creator,Possible duplicate,2025-10,Thursday,183.0,4.07,0.734,0.067
PST-00238,ByteBazaar,2026-01-20,13:05,Carousel,Tech,1861,4,3,75,Y,,No,14388,27742,651.0,18,46,76,393,27,60,0,-0.35,Link in bio,India,Brand Owned,,,2026-01,Tuesday,791.0,5.5,0.32,0.528
PST-00239,FitFuel India,2025-08-10,09:15,Static,Fitness,296,7,6,80,,,No,8030,19785,236.0,11,59,9,44,1,20,0,-0.31,DM us,,Macro,Retargeting,,2025-08,Sunday,315.0,3.92,0.735,0.112
PST-00240,SareeStreet,2025-07-04,17:30,Static,Fashion,1606,9,0,91,Yes,,No,3411,4434,66.0,1,13,4,92,11,37,0,-0.54,Save for later,,Brand Owned,,Check metrics,2025-07,Friday,84.0,2.46,0.381,0.117
PST-00241,SareeStreet,2025-07-07,20:15,Carousel,Fashion,1132,19,1,93,,CAM-2509-029,Yes,22478,28998,892.0,67,72,41,147,6,53,13325,-0.27,Link in bio,,Macro,,Outlier,2025-07,Monday,1072.0,4.77,0.32,0.182
PST-00242,ByteBazaar,2026-01-28,22:30,Static,Tech,456,0,0,17,,CAM-2511-041,Yes,15338,31284,940.0,57,110,45,401,38,54,13255,0.82,Comment below,India,Mid,Holiday,Missing UTMs,2026-01,Wednesday,1152.0,7.51,0.717,0.293
PST-00243,ByteBazaar,2025-09-30,20:45,Story,Tech,1018,0,0,19,No,,No,5080,11947,44.0,0,7,7,35,6,3,0,-0.53,Comment below,India,Nano,Creator,Missing UTMs,2025-09,Tuesday,58.0,1.14,0.138,0.138
PST-00244,UrbanPaws,2025-11-17,22:45,Carousel,Pet Care,1751,3,5,48,Y,CAM-2507-037,No,6603,13770,263.0,8,43,30,197,44,45,0,-0.64,DM us,US,Micro,Outlier,Outlier,2025-11,Monday,344.0,5.21,0.651,0.454
PST-00245,SareeStreet,2025-09-25,23:45,Carousel,Fashion,1616,14,7,83,,,No,7182,15703,385.0,21,18,67,115,27,7,0,0.83,Tap to buy,,Macro,High Intent,Check metrics,2025-09,Thursday,491.0,6.84,0.251,0.933
PST-00246,ByteBazaar,2025-10-26,19:05,Story,Tech,2026,22,0,69,Y,CAM-2510-007,Yes,24271,27605,222.0,14,44,8,387,21,195,24551,0.28,No CTA,IN,Mid,Holiday,,2025-10,Sunday,288.0,1.19,0.181,0.033
PST-00247,GlowKart,2025-11-01,12:05,Story,Beauty,919,22,2,30,,,No,15170,36028,317.0,24,27,31,506,80,214,0,-0.37,Comment below,US,Nano,Creator,Outlier,2025-11,Saturday,399.0,2.63,0.178,0.204
PST-00248,FitFuel India,2025-09-07,13:00,Reel,Fitness,363,28,7,50,,CAM-2507-034,No,22481,32863,1330.0,102,333,41,119,2,37,0,0.83,Link in bio,India,Macro,Retargeting,Missing UTMs,2025-09,Sunday,1806.0,8.03,1.481,0.182
PST-00249,ByteBazaar,2025-10-16,23:00,Live,Tech,2159,4,6,57,No,,No,5972,7284,160.0,6,21,4,220,34,23,0,0.61,Comment below,UAE,Nano,Holiday,Possible duplicate,2025-10,Thursday,191.0,3.2,0.352,0.067
PST-00250,GlowKart,2025-12-14,17:05,Reel,Beauty,541,27,2,26,N,CAM-2508-035,Yes,62357,133211,2916.0,99,561,130,2471,93,665,23501,0.92,No CTA,US,Macro,Test,Missing UTMs,2025-12,Sunday,3706.0,5.94,0.9,0.208
PST-00251,CafeCanvas,2025-08-23,20:30,Story,Food,1744,19,7,85,No,,No,8051,14573,100.0,1,16,3,315,45,55,-739,0.51,Comment below,IN,Micro,Test,Possible duplicate,2025-08,Saturday,120.0,1.49,0.199,0.037
PST-00252,FitFuel India,2025-11-13,17:05,Story,Fitness,1106,14,1,56,Y,,No,1819,3205,18.0,0,4,1,22,3,8,0,0.55,Save for later,IN,Nano,High Intent,,2025-11,Thursday,23.0,1.26,0.22,0.055
PST-00253,FitFuel India,2025-08-13,09:00,Reel,Fitness,1527,9,4,93,N,CAM-2508-006,Yes,49917,67115,1411.0,43,173,160,1844,53,668,13196,0.2,Comment below,IN,Micro,Creator,,2025-08,Wednesday,1787.0,3.58,0.347,0.321
PST-00254,UrbanPaws,2026-01-26,19:05,Carousel,Pet Care,260,13,2,66,N,CAM-2508-002,Yes,4930,8962,127.0,9,23,7,170,38,62,661,0.69,Tap to buy,India,Brand Owned,High Intent,,2026-01,Monday,166.0,3.37,0.467,0.142
PST-00255,FitFuel India,2025-10-20,22:15,Story,Fitness,2165,15,4,68,Y,CAM-2509-039,Yes,22288,40239,427.0,25,47,62,502,5,139,6264,-0.23,Link in bio,Global,Mid,Outlier,Outlier,2025-10,Monday,561.0,2.52,0.211,0.278
PST-00256,FitFuel India,2025-11-06,19:30,Story,Fitness,1877,3,0,81,Y,,No,3009,4765,47.0,3,12,6,80,10,4,0,0.78,Comment below,India,Brand Owned,Holiday,Possible duplicate,2025-11,Thursday,68.0,2.26,0.399,0.199
PST-00257,GlowKart,2025-11-01,20:30,Carousel,Beauty,996,6,5,48,No,,No,17867,23648,1002.0,49,112,42,322,24,64,0,0.14,Link in bio,Global,Nano,Holiday,Possible duplicate,2025-11,Saturday,1205.0,6.74,0.627,0.235
PST-00258,GlowKart,2025-11-13,20:00,Reel,Beauty,1048,21,7,99,Y,,No,6215,12417,141.0,2,18,14,52,11,16,0,0.34,Link in bio,US,Brand Owned,Outlier,Outlier,2025-11,Thursday,175.0,2.82,0.29,0.225
PST-00259,GlowKart,2026-01-20,13:00,Reel,Beauty,1330,22,4,38,No,,No,19430,34420,432.0,9,58,44,193,18,58,0,0.66,No CTA,UAE,Brand Owned,High Intent,Check metrics,2026-01,Tuesday,543.0,2.79,0.299,0.226
PST-00260,CafeCanvas,2025-10-27,13:05,Reel,Food,1836,25,3,64,No,,No,13665,21694,351.0,25,95,46,315,13,32,0,-0.23,Comment below,Global,Mid,Retargeting,,2025-10,Monday,517.0,3.78,0.695,0.337
PST-00261,SareeStreet,2025-12-17,17:05,Reel,Fashion,621,3,2,77,,CAM-2508-027,No,14963,38357,868.0,20,177,19,78,14,12,0,-0.01,Save for later,India,Nano,Holiday,Missing UTMs,2025-12,Wednesday,1084.0,7.24,1.183,0.127
PST-00262,CafeCanvas,2025-09-28,08:15,Story,Food,61,27,0,44,No,,No,1632,1802,24.0,0,6,3,23,5,7,0,-0.09,DM us,IN,Brand Owned,Test,,2025-09,Sunday,33.0,2.02,0.368,0.184
PST-00263,UrbanPaws,2025-09-28,09:45,Reel,Pet Care,2133,14,4,38,Y,,No,17783,37973,608.0,15,122,23,462,91,62,0,0.88,Link in bio,US,Brand Owned,Creator,,2025-09,Sunday,768.0,4.32,0.686,0.129
PST-00264,CafeCanvas,2025-12-25,09:45,Static,Food,1195,6,1,43,N,CAM-2510-028,No,3611,7295,118.0,6,26,3,26,2,7,0,0.04,Link in bio,,Brand Owned,,Check metrics,2025-12,Thursday,153.0,4.24,0.72,0.083
PST-00265,GlowKart,2025-08-15,12:45,Reel,Beauty,1827,9,2,16,No,,No,11985,16969,569.0,27,44,73,209,36,12,0,-0.5,Tap to buy,,Macro,Holiday,Possible duplicate,2025-08,Friday,713.0,5.95,0.367,0.609
PST-00266,CafeCanvas,2025-08-20,12:05,Reel,Food,1169,25,5,62,N,,No,7625,17735,433.0,28,109,12,42,10,5,0,-0.24,Link in bio,India,Micro,Retargeting,,2025-08,Wednesday,582.0,7.63,1.43,0.157
PST-00267,FitFuel India,2025-12-05,08:05,Carousel,Fitness,2085,10,7,64,,,No,3465,8691,156.0,5,32,26,52,4,14,0,0.44,Tap to buy,IN,Nano,Creator,Possible duplicate,2025-12,Friday,219.0,6.32,0.924,0.75
PST-00268,GlowKart,2025-12-12,20:30,Story,Beauty,1499,28,3,9,No,CAM-2508-002,Yes,4826,8664,46.0,3,9,1,157,33,63,1597,0.21,Shop Now,India,Macro,,Check metrics,2025-12,Friday,59.0,1.22,0.186,0.021
PST-00269,UrbanPaws,2025-07-22,23:15,Carousel,Pet Care,62,9,3,26,Y,,No,4978,7405,126.0,4,29,16,186,20,87,-736,0.94,Comment below,US,Nano,Creator,,2025-07,Tuesday,175.0,3.52,0.583,0.321
PST-00270,SareeStreet,2025-10-16,08:15,Carousel,Fashion,1059,0,1,59,No,,No,14147,15689,968.0,45,71,92,474,57,69,0,-0.33,DM us,India,Nano,Creator,,2025-10,Thursday,1176.0,8.31,0.502,0.65
PST-00271,GlowKart,2025-08-11,9pm,Carousel,Beauty,918,3,3,81,Y,CAM-2512-032,Yes,12526,23688,525.0,22,101,11,379,26,204,12467,0.3,Link in bio,UAE,Brand Owned,Holiday,,2025-08,Monday,659.0,5.26,0.806,0.088
PST-00272,CafeCanvas,2025-09-20,19:45,Reel,Food,706,25,1,20,Yes,,No,44908,48237,1926.0,21,143,43,881,10,58,0,-0.36,No CTA,Global,Nano,Test,,2025-09,Saturday,2133.0,4.75,0.318,0.096
PST-00273,GlowKart,2025-09-30,17:30,Carousel,Beauty,1426,0,7,57,N,CAM-2510-042,Yes,5257,7530,,12,37,32,13,1,4,8800,0.14,Comment below,Global,Brand Owned,Holiday,Possible duplicate,2025-09,Tuesday,81.0,1.54,0.704,0.609
PST-00274,ByteBazaar,2025-07-30,09:00,Story,Tech,1687,24,1,27,No,CAM-2507-058,No,11310,23129,224.0,10,60,25,245,25,75,0,0.66,Shop Now,US,Micro,High Intent,Outlier,2025-07,Wednesday,319.0,2.82,0.531,0.221
PST-00275,CafeCanvas,2025-10-01,08:00,Reel,Food,1697,5,7,85,Yes,,No,30551,78897,1756.0,131,463,39,754,123,299,0,-0.38,Shop Now,UAE,Nano,High Intent,,2025-10,Wednesday,2389.0,7.82,1.515,0.128
PST-00276,FitFuel India,2025-08-16,12:30,Static,Fitness,1072,16,2,84,No,,No,12490,14168,371.0,22,100,7,246,12,21,0,0.88,Learn More,UAE,Nano,Test,,2025-08,Saturday,500.0,4.0,0.801,0.056
