Post_ID,Account,Post_Date,Post_Time,Content_Type,Category,Caption_Length,Hashtag_Count,Mention_Count,Audio_Trend_Score,Collab_Flag,Campaign_ID,Boosted_Flag,Reach,Impressions,Likes,Comments,Saves,Shares,Profile_Visits,Follows,Link_Clicks,Ad_Spend_INR,Sentiment_Score,CTA,Country_Focus,Creator_Tier,Manual_Tag,Quality_Flag,Post_Month,Post_DayOfWeek,Engagement,Engagement_Rate,Save_Rate,Share_Rate
PST-00277,GlowKart,2025-12-17,18:30,Story,Beauty,593,18,1,67,No,CAM-2509-039,Yes,19738,22556,,15,55,12,67,14,31,11010,0.38,Tap to buy,US,Micro,Creator,,2025-12,Wednesday,82.0,0.42,0.279,0.061
PST-00279,CafeCanvas,2025-08-09,19:05,Story,Food,86,19,7,76,N,CAM-2509-011,Yes,9523,17947,85.0,4,12,6,363,60,150,4481,-0.04,No CTA,India,Brand Owned,Test,Outlier,2025-08,Saturday,107.0,1.12,0.126,0.063
PST-00280,FitFuel India,2025-11-29,17:00,Reel,Fitness,1587,11,0,13,Yes,CAM-2511-014,Yes,45475,59718,1381.0,108,333,63,191,40,76,23108,-0.49,Link in bio,India,Mid,Test,,2025-11,Saturday,1885.0,4.15,0.732,0.139
PST-00281,SareeStreet,2025-07-02,13:45,Static,Fashion,108,5,7,22,,,No,10482,20582,180.0,13,35,25,199,46,44,0,-0.6,Save for later,IN,Macro,Test,Outlier,2025-07,Wednesday,253.0,2.41,0.334,0.239
PST-00282,FitFuel India,2026-01-08,23:15,Reel,Fitness,696,28,0,24,N,CAM-2510-060,Yes,17141,27315,570.0,44,73,81,254,41,116,3715,0.21,Link in bio,India,Mid,Holiday,Possible duplicate,2026-01,Thursday,768.0,4.48,0.426,0.473
PST-00283,ByteBazaar,2025-07-20,17:15,Story,Tech,267,25,0,70,Yes,CAM-2507-003,No,7621,8105,164.0,9,37,7,45,6,17,0,0.69,Tap to buy,,Macro,Creator,Check metrics,2025-07,Sunday,217.0,2.85,0.486,0.092
PST-00284,GlowKart,2026-01-11,13:00,Static,Beauty,1770,11,7,51,Yes,CAM-2508-006,Yes,8646,21713,162.0,8,9,25,25,5,6,23715,0.94,Comment below,IN,Mid,Creator,Missing UTMs,2026-01,Sunday,204.0,2.36,0.104,0.289
PST-00285,SareeStreet,2025-12-19,19:15,Story,Fashion,1567,16,4,47,Yes,CAM-2510-020,No,15059,22306,254.0,18,42,5,302,26,29,0,0.27,Learn More,India,Nano,Test,,2025-12,Friday,319.0,2.12,0.279,0.033
PST-00286,FitFuel India,2025-08-20,12:05,Story,Fitness,552,4,4,40,No,CAM-2510-020,Yes,9704,7614,220.0,10,46,18,35,1,11,16317,-0.82,Link in bio,India,Micro,Test,Missing UTMs,2025-08,Wednesday,294.0,3.03,0.474,0.185
PST-00287,CafeCanvas,2025-12-18,17:15,Story,Food,218,18,1,10,No,CAM-2512-018,Yes,9337,10032,95.0,6,18,3,221,42,48,14537,-0.12,Shop Now,Global,Micro,Creator,Possible duplicate,2025-12,Thursday,122.0,1.31,0.193,0.032
PST-00288,FitFuel India,2026-01-21,19:15,Static,Fitness,1382,9,0,100,No,,No,9939,17364,215.0,4,42,25,72,14,18,0,0.27,Comment below,US,Mid,Retargeting,,2026-01,Wednesday,286.0,2.88,0.423,0.252
PST-00289,SareeStreet,2025-11-04,13:45,Reel,Fashion,1766,5,3,40,Y,CAM-2510-004,Yes,9991,15009,275.0,16,30,42,305,12,154,24528,0.37,Link in bio,,Nano,,Outlier,2025-11,Tuesday,363.0,3.63,0.3,0.42
PST-00290,GlowKart,2025-09-05,17:05,Reel,Beauty,1233,17,0,11,No,,No,7985,13627,291.0,14,68,30,292,38,127,0,0.06,Link in bio,India,Micro,Holiday,,2025-09,Friday,403.0,5.05,0.852,0.376
PST-00291,CafeCanvas,2025-08-06,23:30,Reel,Food,756,18,5,17,N,CAM-2507-048,Yes,25309,29282,1225.0,45,250,105,884,203,139,23992,0.81,Link in bio,India,Mid,,Missing UTMs,2025-08,Wednesday,1625.0,6.42,0.988,0.415
PST-00292,GlowKart,2025-08-26,22:15,Carousel,Beauty,800,14,7,16,Yes,CAM-2508-046,Yes,31681,77807,1556.0,116,128,155,879,159,302,24128,0.54,Learn More,India,Mid,Creator,Check metrics,2025-08,Tuesday,1955.0,6.17,0.404,0.489
PST-00293,CafeCanvas,2026-01-11,23:15,Story,Food,1131,27,7,41,Y,,No,10175,19235,102.0,4,4,14,377,12,141,0,-0.49,Save for later,India,Micro,,Missing UTMs,2026-01,Sunday,124.0,1.22,0.039,0.138
PST-00294,SareeStreet,2025-12-05,18:15,Reel,Fashion,1483,11,4,62,Yes,CAM-2511-036,Yes,18051,30547,376.0,23,74,33,242,27,30,1926,-0.51,Save for later,India,Brand Owned,Holiday,Check metrics,2025-12,Friday,506.0,2.8,0.41,0.183
PST-00295,ByteBazaar,2025-09-29,09:05,Reel,Tech,1797,1,3,23,Y,,No,11884,18173,521.0,8,90,80,337,59,166,0,-0.45,Learn More,,Micro,High Intent,Possible duplicate,2025-09,Monday,699.0,5.88,0.757,0.673
PST-00296,GlowKart,2025-09-02,09:45,Reel,Beauty,204,25,2,7,No,,No,7840,8663,161.0,5,9,17,292,7,54,0,0.93,Shop Now,,Macro,Test,,2025-09,Tuesday,192.0,2.45,0.115,0.217
PST-00297,GlowKart,2025-11-13,09:00,Reel,Beauty,1112,19,5,9,N,CAM-2507-058,Yes,21076,24043,1007.0,47,49,46,185,16,53,18310,0.57,Link in bio,India,Nano,Outlier,,2025-11,Thursday,1149.0,5.45,0.232,0.218
PST-00298,ByteBazaar,2025-11-13,08:45,Story,Tech,219,15,6,58,Y,,No,3299,5152,45.0,0,11,1,118,6,46,0,0.82,Comment below,India,Brand Owned,Test,Missing UTMs,2025-11,Thursday,57.0,1.73,0.333,0.03
PST-00299,FitFuel India,2025-08-19,18:45,Story,Fitness,1937,27,4,1,Y,,No,3679,6808,49.0,0,9,6,140,12,44,0,0.67,Shop Now,,Nano,,,2025-08,Tuesday,64.0,1.74,0.245,0.163
PST-00300,FitFuel India,2025-08-29,17:05,Carousel,Fitness,221,25,4,77,No,CAM-2510-054,Yes,15490,27532,560.0,17,49,97,355,19,65,22737,-0.73,Save for later,India,Nano,,Check metrics,2025-08,Friday,723.0,4.67,0.316,0.626
PST-00301,UrbanPaws,2025-07-07,18:15,Static,Pet Care,478,5,4,3,Y,,No,2648,4787,44.0,0,8,2,82,10,28,0,-0.5,Shop Now,India,Nano,Test,Check metrics,2025-07,Monday,54.0,2.04,0.302,0.076
PST-00302,FitFuel India,2025-10-04,08:00,Reel,Fitness,1913,6,4,92,No,,No,9638,17770,518.0,31,57,14,264,29,114,0,-0.71,DM us,IN,Mid,Creator,,2025-10,Saturday,620.0,6.43,0.591,0.145
PST-00303,SareeStreet,2025-09-01,18:05,Reel,Fashion,1228,18,5,99,No,,No,6552,12705,260.0,4,68,42,58,8,27,0,-0.3,No CTA,,Micro,Test,,2025-09,Monday,374.0,5.71,1.038,0.641
PST-00304,CafeCanvas,2025-10-08,19:15,Carousel,Food,2122,20,3,13,No,,No,37640,81974,2331.0,165,554,235,99,1,2,0,-0.81,Link in bio,India,Macro,,,2025-10,Wednesday,3285.0,8.73,1.472,0.624
PST-00305,GlowKart,2025-07-22,20:30,Static,Beauty,585,10,1,67,No,,No,4869,11695,162.0,3,14,9,139,23,68,0,-0.4,Shop Now,Global,Nano,High Intent,Check metrics,2025-07,Tuesday,188.0,3.86,0.288,0.185
PST-00306,FitFuel India,2025-12-24,18:00,Static,Fitness,576,12,7,61,No,CAM-2512-017,Yes,8481,19968,281.0,6,61,31,136,8,29,682,-0.39,DM us,India,Micro,Creator,,2025-12,Wednesday,379.0,4.47,0.719,0.366
PST-00307,UrbanPaws,2025-10-24,22:05,Carousel,Pet Care,1740,11,2,73,N,,No,5551,12224,222.0,6,30,27,114,9,50,0,0.83,No CTA,Global,Mid,,Check metrics,2025-10,Friday,285.0,5.13,0.54,0.486
PST-00308,ByteBazaar,2025-10-23,20:00,Story,Tech,1642,22,5,79,No,,No,5399,13159,103.0,1,7,7,49,1,4,0,-0.8,DM us,India,Macro,High Intent,,2025-10,Thursday,118.0,2.19,0.13,0.13
PST-00309,CafeCanvas,2025-12-02,20:15,Carousel,Food,1481,26,2,13,No,CAM-2511-036,Yes,5417,5989,363.0,8,83,25,152,20,48,21333,0.46,Save for later,India,Micro,Retargeting,,2025-12,Tuesday,479.0,8.84,1.532,0.462
PST-00310,FitFuel India,2025-09-21,13:45,Story,Fitness,842,18,5,10,N,,No,4280,5483,91.0,5,13,12,67,1,28,0,0.24,DM us,India,Mid,Holiday,,2025-09,Sunday,121.0,2.83,0.304,0.28
PST-00311,ByteBazaar,2025-08-11,09:05,Reel,Tech,885,17,3,60,Yes,CAM-2507-003,No,33021,58944,979.0,29,263,130,240,15,32,0,-0.77,DM us,US,Micro,Test,,2025-08,Monday,1401.0,4.24,0.796,0.394
PST-00312,ByteBazaar,2025-07-10,17:45,Static,Tech,290,8,6,3,No,,No,11962,28544,158.0,4,41,18,416,9,48,0,0.25,Link in bio,India,Macro,,Check metrics,2025-07,Thursday,221.0,1.85,0.343,0.15
PST-00313,CafeCanvas,2025-08-23,,Static,Food,2083,21,5,11,N,,No,9665,16436,312.0,6,31,36,141,15,17,0,-0.31,Save for later,India,Macro,,Possible duplicate,2025-08,Saturday,385.0,3.98,0.321,0.372
PST-00314,GlowKart,2025-10-21,17:45,Story,Beauty,1719,10,4,42,No,CAM-2512-018,Yes,12698,19653,270.0,12,26,33,80,5,19,1126,-0.22,Save for later,US,Nano,Retargeting,,2025-10,Tuesday,341.0,2.69,0.205,0.26
PST-00315,ByteBazaar,2025-09-04,17:45,Reel,Tech,312,5,5,36,Yes,CAM-2509-050,Yes,55572,58353,3300.0,160,722,537,646,33,46,15808,0.4,Tap to buy,US,Macro,Test,Missing UTMs,2025-09,Thursday,4719.0,8.49,1.299,0.966
PST-00316,ByteBazaar,2025-12-25,18:05,Story,Tech,436,21,7,70,N,CAM-2508-046,Yes,4539,5095,65.0,4,2,8,70,16,7,1993,-0.83,Link in bio,India,Nano,Creator,Check metrics,2025-12,Thursday,79.0,1.74,0.044,0.176
PST-00317,UrbanPaws,2025-12-13,12:45,Carousel,Pet Care,1242,3,4,43,Yes,,No,3857,8629,255.0,3,31,14,62,2,7,0,0.8,Learn More,India,Nano,Retargeting,,2025-12,Saturday,303.0,7.86,0.804,0.363
PST-00318,FitFuel India,2026-01-30,20:30,Story,Fitness,1440,0,7,8,,,No,7191,15650,231.0,13,14,11,162,8,52,0,-0.76,Tap to buy,Global,Brand Owned,Outlier,Possible duplicate,2026-01,Friday,269.0,3.74,0.195,0.153
PST-00319,ByteBazaar,2025-09-20,17:05,Story,Tech,2145,27,5,63,Y,CAM-2508-027,Yes,7010,11602,70.0,3,16,2,165,38,10,20585,0.82,Save for later,India,Mid,High Intent,Missing UTMs,2025-09,Saturday,91.0,1.3,0.228,0.029
PST-00320,ByteBazaar,2025-08-29,20:45,Story,Tech,1357,19,3,49,,CAM-2512-043,Yes,12295,29615,391.0,26,38,55,288,64,134,12788,0.89,DM us,Global,Mid,Test,Check metrics,2025-08,Friday,510.0,4.15,0.309,0.447
PST-00321,ByteBazaar,2025-07-21,13:05,Story,Tech,1181,4,0,2,Y,CAM-2508-022,No,5779,14506,128.0,1,29,19,208,29,75,0,0.76,Learn More,UAE,Micro,,,2025-07,Monday,177.0,3.06,0.502,0.329
PST-00322,UrbanPaws,2025-12-20,20:15,Carousel,Pet Care,782,12,3,5,,,No,15947,30973,552.0,6,81,25,422,59,67,0,-0.45,Comment below,India,Nano,Test,Check metrics,2025-12,Saturday,664.0,4.16,0.508,0.157
PST-00323,GlowKart,2025-08-16,13:15,Carousel,Beauty,1533,15,1,30,No,,No,4802,11692,253.0,6,65,32,122,19,45,0,0.4,Shop Now,UAE,Nano,Outlier,Check metrics,2025-08,Saturday,356.0,7.41,1.354,0.666
PST-00324,GlowKart,2026-01-20,18:00,Reel,Beauty,1653,13,1,82,No,CAM-2510-019,Yes,4761,8291,40.0,2,3,2,63,2,30,6203,-0.64,Learn More,India,Brand Owned,Outlier,Outlier,2026-01,Tuesday,47.0,0.99,0.063,0.042
PST-00325,CafeCanvas,2025-11-23,12:00,Reel,Food,1893,21,3,21,N,,No,22648,53868,736.0,22,78,16,607,100,290,0,-0.06,Save for later,UAE,Micro,Holiday,,2025-11,Sunday,852.0,3.76,0.344,0.071
PST-00326,CafeCanvas,2025-10-24,18:00,Reel,Food,1626,8,6,36,N,,No,14629,18790,656.0,18,72,99,39,7,9,0,-0.43,Comment below,UAE,Nano,Creator,,2025-10,Friday,845.0,5.78,0.492,0.677
PST-00327,UrbanPaws,2025-11-15,23:05,Reel,Pet Care,130,9,4,39,No,,No,28349,50589,1461.0,98,238,61,1061,158,386,0,-0.83,DM us,Global,Macro,Retargeting,Check metrics,2025-11,Saturday,1858.0,6.55,0.84,0.215
PST-00328,FitFuel India,2025-07-21,08:30,Reel,Fitness,252,24,6,83,Yes,,No,1177,1611,14.0,0,2,1,36,0,16,0,-0.78,DM us,IN,Brand Owned,Holiday,,2025-07,Monday,17.0,1.44,0.17,0.085
PST-00329,UrbanPaws,2025-07-28,23:45,Reel,Pet Care,192,11,7,77,No,,No,39057,90843,1527.0,114,164,271,1535,271,68,0,0.21,Comment below,UAE,Mid,High Intent,Possible duplicate,2025-07,Monday,2076.0,5.32,0.42,0.694
PST-00330,CafeCanvas,2026-01-06,23:45,Static,Food,516,12,2,59,,,No,17932,28508,1263.0,50,108,208,679,8,341,0,0.93,Tap to buy,India,Nano,Creator,,2026-01,Tuesday,1629.0,9.08,0.602,1.16
PST-00331,GlowKart,2025-11-28,23:45,Reel,Beauty,1411,18,1,80,No,,No,24633,60396,1003.0,19,108,132,186,9,59,0,-0.79,Shop Now,,Macro,Holiday,Possible duplicate,2025-11,Friday,1262.0,5.12,0.438,0.536
PST-00332,GlowKart,2025-09-02,09:30,Story,Beauty,414,18,3,38,N,,No,4355,11095,58.0,1,3,9,26,0,9,0,0.44,Comment below,IN,Micro,Retargeting,,2025-09,Tuesday,71.0,1.63,0.069,0.207
PST-00333,GlowKart,2025-08-31,23:00,Static,Beauty,212,4,4,65,Yes,,No,7857,19467,198.0,13,45,24,200,19,71,0,0.11,Shop Now,Global,Nano,High Intent,,2025-08,Sunday,280.0,3.56,0.573,0.305
PST-00334,ByteBazaar,2026-01-22,13:05,Reel,Tech,944,28,0,58,Y,,No,4838,5482,231.0,2,31,19,103,2,15,0,0.1,Tap to buy,UAE,Macro,Holiday,Check metrics,2026-01,Thursday,283.0,5.85,0.641,0.393
PST-00335,GlowKart,2025-11-01,19:45,Carousel,Beauty,541,0,2,39,No,,No,27219,39908,906.0,45,70,73,312,26,40,0,-0.51,Link in bio,US,Nano,Holiday,,2025-11,Saturday,1094.0,4.02,0.257,0.268
PST-00336,SareeStreet,2025-09-04,19:15,Reel,Fashion,960,26,3,62,No,,No,9735,20941,383.0,28,38,41,389,66,33,0,-0.45,Learn More,India,Nano,High Intent,,2025-09,Thursday,490.0,5.03,0.39,0.421
PST-00337,CafeCanvas,2025-11-19,20:15,Reel,Food,355,19,4,92,,,No,25040,26454,885.0,50,232,102,663,124,290,0,-0.14,Link in bio,US,Mid,Holiday,Outlier,2025-11,Wednesday,1269.0,5.07,0.927,0.407
PST-00338,GlowKart,2025-12-20,20:30,Story,Beauty,1790,20,0,72,Y,CAM-2509-055,Yes,1689,4107,30.0,0,6,1,28,2,5,12142,-0.51,No CTA,India,Micro,Retargeting,,2025-12,Saturday,37.0,2.19,0.355,0.059
PST-00339,SareeStreet,2025-08-18,19:30,Carousel,Fashion,1588,13,6,88,Y,,No,10137,13127,279.0,7,43,30,376,71,50,0,0.43,DM us,UAE,Brand Owned,Test,,2025-08,Monday,359.0,3.54,0.424,0.296
PST-00340,CafeCanvas,2025-10-09,08:15,Reel,Food,737,17,4,95,N,,No,44331,51443,2572.0,54,563,85,213,22,97,0,0.9,Tap to buy,IN,Micro,Holiday,Check metrics,2025-10,Thursday,3274.0,7.39,1.27,0.192
PST-00341,CafeCanvas,2025-08-24,12:15,Carousel,Food,172,25,5,33,,CAM-2510-059,Yes,71574,112922,2336.0,134,483,366,1277,162,111,22687,0.46,Tap to buy,IN,Brand Owned,Holiday,,2025-08,Sunday,3319.0,4.64,0.675,0.511
PST-00342,ByteBazaar,2025-07-21,09:15,Reel,Tech,203,28,4,93,N,CAM-2507-031,Yes,34115,43764,1325.0,32,317,122,971,130,169,23415,0.31,No CTA,US,Brand Owned,,Possible duplicate,2025-07,Monday,1796.0,5.26,0.929,0.358
PST-00343,CafeCanvas,2025-11-23,17:15,Reel,Food,1344,23,6,37,No,,No,15181,18681,379.0,27,25,18,87,6,30,0,-0.04,Comment below,Global,Macro,Outlier,,2025-11,Sunday,449.0,2.96,0.165,0.119
PST-00344,SareeStreet,2025-09-20,08:45,Carousel,Fashion,641,0,4,86,N,,No,6722,10475,100.0,7,4,16,218,49,102,0,-0.12,Link in bio,India,Macro,Holiday,,2025-09,Saturday,127.0,1.89,0.06,0.238
PST-00345,FitFuel India,2025-09-02,17:15,Static,Fitness,1072,0,3,58,No,,No,6209,15894,363.0,5,64,16,34,1,1,0,-0.15,Learn More,India,Micro,Retargeting,Missing UTMs,2025-09,Tuesday,448.0,7.22,1.031,0.258
PST-00346,FitFuel India,2025-11-12,12:05,Reel,Fitness,1994,10,0,98,N,CAM-2508-016,No,11037,23084,546.0,40,99,64,413,41,124,0,-0.15,Save for later,India,Brand Owned,Test,Possible duplicate,2025-11,Wednesday,749.0,6.79,0.897,0.58
PST-00347,GlowKart,2025-08-06,13:30,Reel,Beauty,1616,26,0,5,Yes,CAM-2509-055,Yes,10643,25654,341.0,8,69,60,249,55,106,14946,-0.14,Link in bio,,Brand Owned,Test,Possible duplicate,2025-08,Wednesday,478.0,4.49,0.648,0.564
PST-00348,FitFuel India,2025-07-11,23:15,Carousel,Fitness,197,1,4,88,,CAM-2508-024,Yes,15146,22908,517.0,22,64,22,280,7,59,9762,-0.12,Comment below,India,Nano,Creator,Outlier,2025-07,Friday,625.0,4.13,0.423,0.145
PST-00349,FitFuel India,2025-08-25,12:45,Static,Fitness,2184,6,3,74,,CAM-2508-038,Yes,11613,24772,282.0,10,39,15,381,89,167,4658,0.12,No CTA,India,Brand Owned,Holiday,,2025-08,Monday,346.0,2.98,0.336,0.129
PST-00350,GlowKart,2025-07-23,18:05,Carousel,Beauty,415,12,3,55,No,,No,16981,35094,1120.0,19,115,107,334,48,7,0,0.32,Learn More,UAE,Mid,Outlier,Check metrics,2025-07,Wednesday,1361.0,8.01,0.677,0.63
PST-00351,ByteBazaar,2025-07-30,13:45,Reel,Tech,1835,18,4,49,No,CAM-2508-035,Yes,15910,31740,877.0,38,241,111,125,5,65,5909,0.28,Learn More,India,Macro,Outlier,Outlier,2025-07,Wednesday,1267.0,7.96,1.515,0.698
PST-00352,ByteBazaar,2025-11-08,17:30,Reel,Tech,150,16,7,9,Y,,No,4162,6896,146.0,11,15,25,162,14,41,0,0.7,Shop Now,Global,Brand Owned,Retargeting,Outlier,2025-11,Saturday,197.0,4.73,0.36,0.601
PST-00353,SareeStreet,2025-07-07,17:00,Story,Fashion,1354,8,3,40,No,,No,4918,11117,57.0,2,10,6,121,21,37,0,0.9,Link in bio,IN,Mid,Test,,2025-07,Monday,75.0,1.53,0.203,0.122
PST-00354,UrbanPaws,2026-01-06,18:00,Reel,Pet Care,1804,6,3,18,Y,,No,14539,29930,746.0,33,80,17,325,64,99,0,0.08,Comment below,US,Mid,Retargeting,Outlier,2026-01,Tuesday,876.0,6.03,0.55,0.117
PST-00355,FitFuel India,2025-12-28,22:05,Static,Fitness,2064,19,0,70,No,,No,20237,39650,575.0,41,141,101,723,62,272,0,-0.63,Tap to buy,India,Macro,Outlier,,2025-12,Sunday,858.0,4.24,0.697,0.499
PST-00356,CafeCanvas,2025-12-21,19:30,Story,Food,723,23,3,45,Y,,No,11189,23187,245.0,4,21,36,237,23,26,0,0.48,Link in bio,US,Micro,,,2025-12,Sunday,306.0,2.73,0.188,0.322
PST-00357,SareeStreet,2025-09-20,08:15,Carousel,Fashion,25,14,2,81,Yes,CAM-2508-047,Yes,4399,9735,154.0,11,37,26,16,1,4,13370,-0.74,Shop Now,India,Brand Owned,,Missing UTMs,2025-09,Saturday,228.0,5.18,0.841,0.591
PST-00358,UrbanPaws,2025-11-29,17:15,Reel,Pet Care,424,1,7,74,,,No,35003,37855,1208.0,33,139,54,896,78,349,0,-0.28,Shop Now,India,Micro,Retargeting,,2025-11,Saturday,1434.0,4.1,0.397,0.154
PST-00359,ByteBazaar,2025-12-07,08:05,Story,Tech,1710,5,1,0,,,No,3103,5406,43.0,2,7,2,53,5,25,0,0.84,Comment below,India,Micro,High Intent,,2025-12,Sunday,54.0,1.74,0.226,0.064
PST-00360,UrbanPaws,2025-10-23,19:05,Story,Pet Care,339,3,0,18,N,,No,6951,17982,86.0,6,16,13,49,11,23,0,0.4,Save for later,UAE,Mid,High Intent,,2025-10,Thursday,121.0,1.74,0.23,0.187
PST-00361,ByteBazaar,2025-09-02,08:30,Story,Tech,705,12,2,40,N,,No,3374,7512,57.0,1,6,7,21,1,0,0,-0.84,Tap to buy,India,Nano,High Intent,Possible duplicate,2025-09,Tuesday,71.0,2.1,0.178,0.207
PST-00362,SareeStreet,2026-01-07,18:05,Static,Fashion,598,0,0,84,No,,No,8074,6481,147.0,4,33,9,304,16,155,0,0.67,Tap to buy,US,Mid,Retargeting,,2026-01,Wednesday,193.0,2.39,0.409,0.111
PST-00363,GlowKart,2025-08-10,19:05,Reel,Beauty,455,3,4,63,No,,No,9033,10449,303.0,18,62,34,129,18,34,0,-0.36,Learn More,IN,Macro,Creator,Missing UTMs,2025-08,Sunday,417.0,4.62,0.686,0.376
PST-00364,FitFuel India,2025-11-11,08:00,Live,Fitness,284,20,4,49,Y,,No,2045,2377,54.0,2,11,3,43,2,20,0,0.07,Learn More,IN,Nano,,Missing UTMs,2025-11,Tuesday,70.0,3.42,0.538,0.147
PST-00365,UrbanPaws,2025-10-13,18:15,Reel,Pet Care,642,18,3,57,Y,,No,67247,114135,3984.0,148,734,99,2391,257,878,0,0.9,Tap to buy,India,Mid,Creator,,2025-10,Monday,4965.0,7.38,1.091,0.147
PST-00366,FitFuel India,2025-11-18,12:00,Carousel,Fitness,1601,23,2,86,,,No,18250,44927,590.0,19,136,95,442,22,202,0,0.28,Comment below,,Nano,,Check metrics,2025-11,Tuesday,840.0,4.6,0.745,0.521
PST-00367,FitFuel India,2025-09-11,20:45,Carousel,Fitness,784,7,2,66,Yes,,No,29491,41708,1964.0,73,247,264,970,61,102,0,0.92,Save for later,US,Macro,,Outlier,2025-09,Thursday,2548.0,8.64,0.838,0.895
PST-00368,CafeCanvas,2025-09-07,17:30,Reel,Food,464,3,6,14,N,,No,5626,12314,340.0,11,83,39,165,27,84,0,0.02,Learn More,India,Macro,Retargeting,Check metrics,2025-09,Sunday,473.0,8.41,1.475,0.693
PST-00369,ByteBazaar,2025-10-10,20:05,Reel,Tech,334,10,2,97,N,CAM-2512-043,Yes,28214,51419,763.0,49,167,32,109,16,47,4458,-0.05,No CTA,Global,Nano,,,2025-10,Friday,1011.0,3.58,0.592,0.113
