Post_ID,Account,Post_Date,Post_Time,Content_Type,Category,Caption_Length,Hashtag_Count,Mention_Count,Audio_Trend_Score,Collab_Flag,Campaign_ID,Boosted_Flag,Reach,Impressions,Likes,Comments,Saves,Shares,Profile_Visits,Follows,Link_Clicks,Ad_Spend_INR,Sentiment_Score,CTA,Country_Focus,Creator_Tier,Manual_Tag,Quality_Flag,Post_Month,Post_DayOfWeek,Engagement,Engagement_Rate,Save_Rate,Share_Rate
PST-00370,CafeCanvas,2025-08-15,20:45,Story,Food,1882,24,1,70,Yes,,No,10501,16421,207.0,16,8,36,306,34,21,0,-0.8,Tap to buy,US,Nano,High Intent,Possible duplicate,2025-08,Friday,267.0,2.54,0.076,0.343
PST-00371,CafeCanvas,2026-01-06,19:45,Reel,Food,1948,19,1,10,N,,No,8411,12339,203.0,8,21,33,259,8,48,0,0.28,No CTA,India,Micro,Outlier,,2026-01,Tuesday,265.0,3.15,0.25,0.392
PST-00372,SareeStreet,2026-01-24,19:05,Static,Fashion,438,2,5,8,No,,No,7760,19871,95.0,4,26,9,185,24,13,0,-0.69,Link in bio,UAE,Micro,High Intent,Outlier,2026-01,Saturday,134.0,1.73,0.335,0.116
PST-00373,FitFuel India,2025-07-16,13:00,Reel,Fitness,530,26,3,68,No,CAM-2510-021,Yes,33518,78358,1766.0,61,75,196,405,36,188,24627,0.35,Save for later,,Macro,Test,Missing UTMs,2025-07,Wednesday,2098.0,6.26,0.224,0.585
PST-00374,FitFuel India,2026-01-10,23:00,Reel,Fitness,2152,16,2,36,N,,No,10330,8401,594.0,9,76,23,377,10,62,0,0.63,Tap to buy,IN,Micro,Retargeting,,2026-01,Saturday,702.0,6.8,0.736,0.223
PST-00375,GlowKart,2026-01-05,09:15,Static,Beauty,565,7,0,75,Yes,CAM-2510-045,Yes,22962,57438,745.0,50,177,30,416,45,85,21823,0.62,Save for later,IN,Nano,,,2026-01,Monday,1002.0,4.36,0.771,0.131
PST-00376,CafeCanvas,2026-01-07,08:00,Story,Food,898,9,2,61,Yes,,No,20156,36775,353.0,7,96,21,592,62,145,0,0.29,Link in bio,Global,Nano,,,2026-01,Wednesday,477.0,2.37,0.476,0.104
PST-00377,UrbanPaws,2025-11-21,18:30,Reel,Pet Care,1999,4,6,78,Yes,CAM-2510-033,Yes,103544,149191,2923.0,116,536,520,1219,43,637,20697,-0.15,Tap to buy,India,Macro,,,2025-11,Friday,4095.0,3.95,0.518,0.502
PST-00378,SareeStreet,2025-11-23,08:00,Reel,Fashion,1286,0,3,76,No,CAM-2510-020,Yes,17139,22156,819.0,17,130,59,546,69,181,4069,-0.16,DM us,IN,Macro,Outlier,Outlier,2025-11,Sunday,1025.0,5.98,0.759,0.344
PST-00379,SareeStreet,2025-10-01,20:05,Reel,Fashion,2179,27,5,94,No,,No,14936,18061,523.0,10,26,36,332,6,101,0,0.44,Comment below,US,Mid,Retargeting,Check metrics,2025-10,Wednesday,595.0,3.98,0.174,0.241
PST-00380,FitFuel India,2026-01-25,22:05,Reel,Fitness,2018,7,2,59,No,,No,13326,21875,761.0,7,104,33,188,9,43,-2394,0.03,Learn More,Global,Mid,Holiday,Check metrics,2026-01,Sunday,905.0,6.79,0.78,0.248
PST-00381,SareeStreet,2025-09-15,17:00,Static,Fashion,338,2,6,84,No,,No,5234,9673,129.0,8,34,22,145,27,12,0,-0.73,DM us,India,Mid,High Intent,,2025-09,Monday,193.0,3.69,0.65,0.42
PST-00382,UrbanPaws,2025-09-09,08:00,Carousel,Pet Care,681,11,5,30,N,,No,13272,33716,319.0,19,65,56,331,81,57,0,-0.32,Tap to buy,,Micro,Outlier,Possible duplicate,2025-09,Tuesday,459.0,3.46,0.49,0.422
PST-00383,GlowKart,2026-01-29,18:30,Reel,Beauty,1347,10,0,3,N,,No,13576,15926,815.0,26,60,28,202,16,37,0,-0.05,Link in bio,IN,Nano,Holiday,,2026-01,Thursday,929.0,6.84,0.442,0.206
PST-00384,CafeCanvas,2025-08-18,12:05,Story,Food,369,2,6,76,N,CAM-2508-002,No,9303,18148,98.0,6,9,15,85,8,38,0,-0.83,Link in bio,UAE,Nano,Outlier,Possible duplicate,2025-08,Monday,128.0,1.38,0.097,0.161
PST-00385,GlowKart,2026-01-21,17:05,Carousel,Beauty,194,14,3,81,Yes,,No,5567,11532,402.0,31,50,58,215,24,12,-1680,-0.45,Shop Now,,Brand Owned,Creator,Outlier,2026-01,Wednesday,541.0,9.72,0.898,1.042
PST-00386,SareeStreet,2025-08-11,19:05,Reel,Fashion,693,5,1,71,Yes,CAM-2507-031,No,27465,60712,1295.0,63,341,92,882,26,175,0,0.34,No CTA,Global,Macro,High Intent,Check metrics,2025-08,Monday,1791.0,6.52,1.242,0.335
PST-00387,UrbanPaws,2025-09-13,12:45,Reel,Pet Care,683,19,2,43,Y,CAM-2508-047,Yes,38917,78213,2269.0,159,475,395,1386,177,226,21160,0.86,Save for later,Global,Nano,,,2025-09,Saturday,3298.0,8.47,1.221,1.015
PST-00388,CafeCanvas,2025-09-02,23:45,Reel,Food,337,16,1,91,Yes,,No,19444,36648,977.0,61,77,113,592,115,177,0,0.71,Tap to buy,,Mid,Holiday,Possible duplicate,2025-09,Tuesday,1228.0,6.32,0.396,0.581
PST-00389,CafeCanvas,2025-12-13,12:15,Reel,Food,241,21,4,61,Yes,,No,6794,7286,206.0,2,28,14,206,38,48,0,0.54,Tap to buy,US,Macro,Outlier,Possible duplicate,2025-12,Saturday,250.0,3.68,0.412,0.206
PST-00390,CafeCanvas,2025-12-29,08:00,Reel,Food,1843,24,7,19,,,No,11717,18757,276.0,8,50,38,412,12,205,0,0.94,DM us,India,Macro,High Intent,Outlier,2025-12,Monday,372.0,3.17,0.427,0.324
PST-00391,FitFuel India,2026-01-26,17:30,Static,Fitness,2160,21,7,53,,CAM-2510-042,Yes,9970,22038,276.0,17,34,29,301,5,110,21699,0.61,DM us,India,Nano,Outlier,,2026-01,Monday,356.0,3.57,0.341,0.291
PST-00392,FitFuel India,2025-10-09,09:15,Carousel,Fitness,1293,6,1,98,N,CAM-2507-058,Yes,27226,42553,1244.0,61,224,182,203,26,82,22553,0.51,Link in bio,US,Brand Owned,Outlier,Possible duplicate,2025-10,Thursday,1711.0,6.28,0.823,0.668
PST-00393,SareeStreet,2025-12-04,23:15,Reel,Fashion,351,13,6,60,Y,,No,11314,26602,512.0,34,52,53,425,20,147,0,-0.11,Comment below,IN,Mid,Creator,Missing UTMs,2025-12,Thursday,651.0,5.75,0.46,0.468
PST-00394,SareeStreet,2025-07-23,20:05,Carousel,Fashion,419,24,0,46,No,CAM-2510-033,No,12487,23673,666.0,29,37,116,184,16,89,0,0.29,Comment below,India,Brand Owned,Outlier,Possible duplicate,2025-07,Wednesday,848.0,6.79,0.296,0.929
PST-00395,SareeStreet,2026-01-29,09:45,Story,Fashion,275,0,6,63,No,CAM-2507-037,Yes,7327,8209,175.0,11,23,18,148,27,34,14217,0.56,DM us,India,Nano,High Intent,,2026-01,Thursday,227.0,3.1,0.314,0.246
PST-00396,UrbanPaws,2025-09-18,08:00,Static,Pet Care,1924,22,1,37,,,No,16291,34978,244.0,15,31,28,524,19,35,0,0.65,Link in bio,US,Nano,High Intent,,2025-09,Thursday,318.0,1.95,0.19,0.172
PST-00397,SareeStreet,2025-08-24,08:15,Carousel,Fashion,2045,16,7,79,,CAM-2507-026,No,8035,20069,401.0,27,69,38,301,51,155,0,-0.02,DM us,US,Macro,High Intent,Missing UTMs,2025-08,Sunday,535.0,6.66,0.859,0.473
PST-00398,FitFuel India,2026-01-24,22:45,Reel,Fitness,2170,16,3,12,No,,No,15528,38479,614.0,36,102,29,55,12,21,0,0.11,No CTA,IN,Brand Owned,Creator,Possible duplicate,2026-01,Saturday,781.0,5.03,0.657,0.187
PST-00399,FitFuel India,2025-09-18,08:30,Carousel,Fitness,1328,24,1,99,No,,No,17270,23539,1198.0,35,331,194,310,4,50,0,0.88,Comment below,US,Micro,Outlier,Outlier,2025-09,Thursday,1758.0,10.18,1.917,1.123
PST-00400,FitFuel India,2025-07-07,08:00,Reel,Fitness,1799,9,2,28,Y,,No,7853,8544,239.0,11,40,34,251,59,118,0,0.27,DM us,India,Nano,,Check metrics,2025-07,Monday,324.0,4.13,0.509,0.433
PST-00401,UrbanPaws,2025-11-01,18:45,Story,Pet Care,84,17,0,100,Yes,CAM-2510-059,Yes,6607,11770,128.0,8,6,20,24,4,1,9793,-0.53,Comment below,US,Brand Owned,High Intent,Check metrics,2025-11,Saturday,162.0,2.45,0.091,0.303
PST-00402,UrbanPaws,2025-10-05,17:05,Reel,Pet Care,898,27,6,16,Y,CAM-2508-016,Yes,11237,17614,542.0,31,54,47,175,32,33,23324,0.03,No CTA,,Micro,Outlier,Possible duplicate,2025-10,Sunday,674.0,6.0,0.481,0.418
PST-00403,CafeCanvas,2025-08-20,13:15,Static,Food,1302,3,3,28,Yes,CAM-2508-046,Yes,21330,32170,,25,26,42,70,1,1,14675,0.15,No CTA,Global,Mid,Outlier,Possible duplicate,2025-08,Wednesday,93.0,0.44,0.122,0.197
PST-00404,SareeStreet,2025-07-24,13:00,Carousel,Fashion,2195,1,5,90,N,CAM-2508-024,No,14874,31638,855.0,63,187,105,361,62,136,0,-0.69,Comment below,US,Micro,Retargeting,Check metrics,2025-07,Thursday,1210.0,8.14,1.257,0.706
PST-00405,ByteBazaar,2025-08-27,20:45,Carousel,Tech,50,21,7,81,N,,No,25814,47593,936.0,29,189,104,434,72,120,0,0.87,Shop Now,IN,Nano,Holiday,Possible duplicate,2025-08,Wednesday,1258.0,4.87,0.732,0.403
PST-00406,GlowKart,2025-12-15,13:45,Story,Beauty,1204,26,1,28,Yes,CAM-2510-028,No,21289,53203,331.0,18,73,7,489,27,140,0,0.52,Tap to buy,IN,Nano,Test,Outlier,2025-12,Monday,429.0,2.02,0.343,0.033
PST-00407,FitFuel India,2025-12-26,13:45,Reel,Fitness,1733,19,7,71,Y,,No,25558,39350,1147.0,37,255,67,662,12,102,0,-0.54,Learn More,India,Mid,Creator,Missing UTMs,2025-12,Friday,1506.0,5.89,0.998,0.262
PST-00408,UrbanPaws,2025-07-23,20:05,Reel,Pet Care,72,9,5,92,No,,No,31476,52348,1562.0,82,153,261,624,64,138,0,-0.06,Learn More,IN,Macro,Outlier,,2025-07,Wednesday,2058.0,6.54,0.486,0.829
PST-00409,SareeStreet,2025-12-14,13:05,Story,Fashion,1467,1,3,79,,,No,11874,16138,137.0,1,30,18,430,14,227,0,0.9,Tap to buy,US,Micro,Outlier,Possible duplicate,2025-12,Sunday,186.0,1.57,0.253,0.152
PST-00410,FitFuel India,2025-12-06,22:45,Story,Fitness,328,7,0,61,No,,No,3746,8387,83.0,6,14,8,80,2,29,0,-0.5,Comment below,Global,Nano,Holiday,,2025-12,Saturday,111.0,2.96,0.374,0.214
PST-00411,SareeStreet,2025-10-01,12:05,Reel,Fashion,1774,14,1,85,N,,No,20507,27168,443.0,13,35,39,206,8,53,0,-0.02,No CTA,US,Nano,,Check metrics,2025-10,Wednesday,530.0,2.58,0.171,0.19
PST-00412,CafeCanvas,2025-12-12,19:30,Reel,Food,1958,21,4,56,N,,No,4690,8642,192.0,11,45,20,179,32,92,0,-0.46,Tap to buy,India,Nano,High Intent,,2025-12,Friday,268.0,5.71,0.959,0.426
PST-00413,CafeCanvas,2025-09-25,23:30,Reel,Food,1209,17,0,37,,,No,13182,20824,414.0,28,91,31,288,56,73,0,0.88,Comment below,UAE,Brand Owned,Retargeting,Check metrics,2025-09,Thursday,564.0,4.28,0.69,0.235
PST-00414,SareeStreet,2025-11-18,22:05,Carousel,Fashion,578,13,0,0,,,No,19357,31191,815.0,38,152,106,101,18,43,0,0.84,Comment below,UAE,Micro,High Intent,,2025-11,Tuesday,1111.0,5.74,0.785,0.548
PST-00415,GlowKart,2025-08-11,22:45,Story,Beauty,2074,11,2,75,Yes,,No,8591,9188,97.0,4,10,8,57,1,14,0,0.11,No CTA,,Nano,Retargeting,Possible duplicate,2025-08,Monday,119.0,1.39,0.116,0.093
PST-00416,FitFuel India,2025-08-03,18:05,Static,Fitness,1375,22,4,99,Y,,No,26184,54122,605.0,7,105,106,692,76,87,0,-0.2,Learn More,,Macro,,,2025-08,Sunday,823.0,3.14,0.401,0.405
PST-00417,CafeCanvas,2026-01-30,23:00,Carousel,Food,1168,6,4,87,,,No,13372,30662,676.0,25,161,98,479,103,148,0,-0.23,Learn More,US,Nano,Creator,,2026-01,Friday,960.0,7.18,1.204,0.733
PST-00418,FitFuel India,2025-10-24,18:30,Reel,Fitness,1577,11,6,48,No,CAM-2512-015,Yes,19398,34959,1017.0,26,183,85,134,9,20,10123,-0.26,Save for later,Global,Macro,Retargeting,,2025-10,Friday,1311.0,6.76,0.943,0.438
PST-00419,FitFuel India,2026-01-09,22:00,Reel,Fitness,489,6,7,58,N,CAM-2510-004,Yes,9326,17990,433.0,19,59,59,365,40,43,586,0.24,No CTA,India,Brand Owned,,Missing UTMs,2026-01,Friday,570.0,6.11,0.633,0.633
PST-00420,FitFuel India,2025-12-27,23:15,Static,Fitness,1826,8,1,31,Y,CAM-2510-033,Yes,6393,12363,99.0,1,21,4,89,17,17,5388,-0.16,Shop Now,IN,Brand Owned,Holiday,,2025-12,Saturday,125.0,1.96,0.328,0.063
PST-00421,CafeCanvas,2025-08-22,09:05,Story,Food,248,10,7,11,No,CAM-2508-057,No,901,2038,12.0,0,1,0,16,0,0,0,-0.22,Link in bio,UAE,Micro,High Intent,,2025-08,Friday,13.0,1.44,0.111,0.0
PST-00422,UrbanPaws,2026-01-20,09:15,Reel,Pet Care,1263,7,5,72,,,No,38310,68879,1870.0,78,484,310,1165,285,144,0,0.9,No CTA,,Nano,Outlier,,2026-01,Tuesday,2742.0,7.16,1.263,0.809
PST-00423,ByteBazaar,2025-10-28,22:45,Carousel,Tech,1986,7,4,89,Yes,,No,3376,6763,188.0,7,22,24,87,4,14,0,-0.31,No CTA,India,Nano,Outlier,Outlier,2025-10,Tuesday,241.0,7.14,0.652,0.711
PST-00424,GlowKart,2026-01-30,23:30,Reel,Beauty,2071,2,1,44,N,,No,4072,5497,,2,17,16,83,5,17,0,0.6,Comment below,IN,Nano,High Intent,Check metrics,2026-01,Friday,35.0,0.86,0.417,0.393
PST-00425,CafeCanvas,2025-09-29,09:30,Static,Food,1273,0,5,74,Y,,No,11774,20510,630.0,28,143,49,264,15,53,0,-0.74,No CTA,India,Micro,Outlier,Outlier,2025-09,Monday,850.0,7.22,1.215,0.416
PST-00426,UrbanPaws,2025-09-11,22:05,Carousel,Pet Care,2191,12,1,43,,,No,10307,18288,148.0,8,31,8,142,20,66,0,-0.57,Learn More,IN,Mid,Creator,Missing UTMs,2025-09,Thursday,195.0,1.89,0.301,0.078
PST-00427,GlowKart,2025-07-04,13:15,Static,Beauty,445,17,7,42,,CAM-2510-028,Yes,9594,7379,256.0,15,23,28,282,19,30,10711,-0.17,Comment below,IN,Brand Owned,Test,,2025-07,Friday,322.0,3.36,0.24,0.292
PST-00428,SareeStreet,2026-01-10,18:05,Carousel,Fashion,2181,17,2,95,No,,No,4907,5422,156.0,5,14,7,168,32,59,0,0.28,Comment below,India,Mid,High Intent,,2026-01,Saturday,182.0,3.71,0.285,0.143
PST-00429,FitFuel India,2025-11-04,20:30,Carousel,Fitness,944,19,5,9,Y,,No,2507,5699,132.0,7,18,6,75,5,31,0,-0.01,Tap to buy,,Macro,Test,,2025-11,Tuesday,163.0,6.5,0.718,0.239
PST-00430,FitFuel India,2025-08-14,13:15,Story,Fitness,646,2,4,15,No,,No,6819,13293,93.0,3,3,11,195,17,7,0,-0.78,Learn More,IN,Mid,High Intent,,2025-08,Thursday,110.0,1.61,0.044,0.161
PST-00431,GlowKart,2026-01-03,20:45,Live,Beauty,1575,28,7,90,Y,,No,11137,26180,538.0,13,128,84,133,21,67,0,-0.55,Tap to buy,US,Nano,Creator,,2026-01,Saturday,763.0,6.85,1.149,0.754
PST-00432,UrbanPaws,2025-10-16,13:15,Carousel,Pet Care,866,21,5,43,Y,,No,9750,19229,544.0,30,120,62,351,83,22,0,0.47,Comment below,,Mid,High Intent,Missing UTMs,2025-10,Thursday,756.0,7.75,1.231,0.636
PST-00433,FitFuel India,2025-10-04,20:45,Reel,Fitness,232,7,4,59,No,,No,6196,11048,134.0,1,31,16,102,6,17,0,-0.76,Shop Now,India,Nano,Holiday,Missing UTMs,2025-10,Saturday,182.0,2.94,0.5,0.258
PST-00434,GlowKart,2026-01-15,13:05,Carousel,Beauty,590,0,0,37,,,No,6877,15805,270.0,12,23,48,45,4,6,0,-0.43,Learn More,,Brand Owned,Holiday,,2026-01,Thursday,353.0,5.13,0.334,0.698
PST-00435,FitFuel India,2025-08-28,17:30,Story,Fitness,87,23,6,10,N,,No,6321,11364,90.0,1,18,6,34,6,4,0,-0.78,Tap to buy,US,Nano,Retargeting,Check metrics,2025-08,Thursday,115.0,1.82,0.285,0.095
PST-00436,ByteBazaar,2026-01-26,23:00,Carousel,Tech,690,6,3,54,N,,No,8511,17500,613.0,37,43,106,148,20,66,0,-0.8,Comment below,UAE,Brand Owned,,Check metrics,2026-01,Monday,799.0,9.39,0.505,1.245
PST-00437,ByteBazaar,2025-09-02,17:15,Reel,Tech,861,0,3,48,Yes,CAM-2508-035,Yes,73850,182126,2218.0,135,92,397,1515,253,643,22486,-0.07,Save for later,IN,Nano,Creator,Outlier,2025-09,Tuesday,2842.0,3.85,0.125,0.538
PST-00438,UrbanPaws,2026-01-21,22:00,Carousel,Pet Care,1483,13,0,70,,CAM-2508-008,Yes,25765,29028,1483.0,53,98,87,314,68,153,8594,-0.02,Shop Now,,Macro,High Intent,Check metrics,2026-01,Wednesday,1721.0,6.68,0.38,0.338
PST-00439,GlowKart,2025-09-04,19:00,Static,Beauty,1848,25,6,32,Y,CAM-2510-033,Yes,3293,4155,56.0,2,13,5,82,15,24,13956,-0.16,Shop Now,UAE,Mid,Holiday,,2025-09,Thursday,76.0,2.31,0.395,0.152
PST-00440,SareeStreet,2025-09-04,09:30,Static,Fashion,190,7,4,14,,CAM-2511-012,No,5280,8354,91.0,5,4,6,159,2,61,0,0.62,Shop Now,India,Mid,High Intent,Possible duplicate,2025-09,Thursday,106.0,2.01,0.076,0.114
PST-00441,SareeStreet,2025-10-15,18:05,Story,Fashion,649,4,1,56,Y,,No,12598,32194,157.0,2,17,20,450,34,174,0,0.35,DM us,UAE,Brand Owned,Holiday,Missing UTMs,2025-10,Wednesday,196.0,1.56,0.135,0.159
PST-00442,ByteBazaar,2025-08-29,13:00,Reel,Tech,1832,19,5,24,No,,No,45570,113514,2276.0,96,412,203,1132,162,616,0,-0.69,No CTA,UAE,Brand Owned,Retargeting,Check metrics,2025-08,Friday,2987.0,6.55,0.904,0.445
PST-00444,SareeStreet,2026-01-21,23:15,Reel,Fashion,106,26,4,48,No,CAM-2509-011,Yes,10736,27825,561.0,10,95,67,379,60,35,9026,0.17,Learn More,US,Mid,Outlier,,2026-01,Wednesday,733.0,6.83,0.885,0.624
PST-00445,ByteBazaar,2025-11-09,13:00,Reel,Tech,2069,5,7,17,N,,No,2815,1957,87.0,3,22,13,105,9,47,0,0.12,Tap to buy,Global,Macro,Creator,Missing UTMs,2025-11,Sunday,125.0,4.44,0.782,0.462
PST-00446,GlowKart,2025-08-18,20:00,Story,Beauty,275,9,4,91,No,CAM-2512-043,Yes,8841,20048,433.0,20,90,40,75,17,38,20712,-0.84,Link in bio,IN,Mid,Outlier,Missing UTMs,2025-08,Monday,583.0,6.59,1.018,0.452
PST-00448,GlowKart,2025-12-12,17:30,Carousel,Beauty,581,28,7,37,,,No,23592,35208,950.0,24,137,156,121,24,63,0,-0.34,Comment below,,Micro,Creator,,2025-12,Friday,1267.0,5.37,0.581,0.661
PST-00449,SareeStreet,2025-10-22,17:15,Reel,Fashion,529,14,7,72,,CAM-2508-046,Yes,25421,51691,1443.0,40,236,230,310,70,86,11032,-0.44,Learn More,Global,Macro,Test,Check metrics,2025-10,Wednesday,1949.0,7.67,0.928,0.905
PST-00450,SareeStreet,2025-10-24,TBD,Static,Fashion,1352,25,1,61,No,CAM-2508-057,Yes,11872,22311,133.0,2,33,15,31,4,11,22734,0.19,Shop Now,UAE,Nano,High Intent,Outlier,2025-10,Friday,183.0,1.54,0.278,0.126
PST-00451,ByteBazaar,2025-10-12,23:05,Story,Tech,1459,28,0,94,No,CAM-2509-039,Yes,8432,15523,127.0,3,12,15,306,4,90,7139,0.08,DM us,India,Micro,High Intent,,2025-10,Sunday,157.0,1.86,0.142,0.178
PST-00452,SareeStreet,2025-10-18,18:15,Carousel,Fashion,41,12,3,3,Yes,,No,623,892,42.0,2,8,7,6,0,1,0,-0.06,No CTA,UAE,Micro,Test,,2025-10,Saturday,59.0,9.47,1.284,1.124
PST-00453,UrbanPaws,2025-08-29,17:00,Reel,Pet Care,1033,23,5,68,Y,,No,4097,8805,,5,19,12,75,4,21,0,0.71,Link in bio,IN,Macro,,Check metrics,2025-08,Friday,36.0,0.88,0.464,0.293
PST-00454,GlowKart,2026-01-01,09:45,Reel,Beauty,1944,21,5,100,Yes,,No,13686,19544,463.0,32,75,79,353,62,127,0,0.65,No CTA,IN,Brand Owned,Test,,2026-01,Thursday,649.0,4.74,0.548,0.577
PST-00455,UrbanPaws,2025-11-17,13:30,Reel,Pet Care,650,28,4,47,Yes,,No,4392,6715,238.0,15,61,34,172,31,89,-1917,-0.83,Comment below,India,Macro,,Check metrics,2025-11,Monday,348.0,7.92,1.389,0.774
PST-00456,FitFuel India,2025-11-11,20:15,Reel,Fitness,754,2,7,83,No,CAM-2508-035,Yes,72025,118104,3036.0,140,187,425,2815,643,1279,16719,-0.75,Shop Now,Global,Macro,,,2025-11,Tuesday,3788.0,5.26,0.26,0.59
PST-00457,GlowKart,2026-01-25,18:05,Story,Beauty,600,17,7,71,,,No,4925,9712,63.0,2,10,10,57,12,3,0,-0.38,Comment below,Global,Mid,Retargeting,,2026-01,Sunday,85.0,1.73,0.203,0.203
PST-00459,CafeCanvas,2025-07-31,08:05,Live,Food,1137,22,5,19,N,,No,68080,79959,2951.0,86,690,455,1500,104,250,0,0.62,DM us,UAE,Mid,,Missing UTMs,2025-07,Thursday,4182.0,6.14,1.014,0.668
PST-00460,CafeCanvas,2025-07-27,12:05,Carousel,Food,1243,27,7,46,No,,No,6935,13335,463.0,29,32,53,244,21,86,0,0.77,Comment below,Global,Nano,Creator,,2025-07,Sunday,577.0,8.32,0.461,0.764
PST-00461,UrbanPaws,2025-07-03,18:15,Static,Pet Care,195,6,0,8,N,CAM-2511-013,Yes,5593,7582,104.0,1,5,11,174,25,93,7527,0.89,Tap to buy,UAE,Micro,High Intent,Check metrics,2025-07,Thursday,121.0,2.16,0.089,0.197
PST-00462,UrbanPaws,2025-07-29,18:45,Reel,Pet Care,1313,25,7,60,Yes,,No,20208,21803,1152.0,91,210,170,683,54,154,0,0.89,Tap to buy,India,Micro,Creator,,2025-07,Tuesday,1623.0,8.03,1.039,0.841
PST-00463,FitFuel India,2025-08-04,09:45,Story,Fitness,1630,5,0,65,Y,,No,5806,10454,134.0,8,30,10,23,1,10,0,-0.46,Link in bio,IN,Macro,Holiday,Possible duplicate,2025-08,Monday,182.0,3.13,0.517,0.172
PST-00464,UrbanPaws,2025-09-15,20:45,Reel,Pet Care,1453,7,2,80,Yes,CAM-2510-021,No,25543,50775,1158.0,44,128,121,807,200,350,0,0.65,Learn More,UAE,Nano,Creator,Possible duplicate,2025-09,Monday,1451.0,5.68,0.501,0.474
