Post_ID,Account,Post_Date,Post_Time,Content_Type,Category,Caption_Length,Hashtag_Count,Mention_Count,Audio_Trend_Score,Collab_Flag,Campaign_ID,Boosted_Flag,Reach,Impressions,Likes,Comments,Saves,Shares,Profile_Visits,Follows,Link_Clicks,Ad_Spend_INR,Sentiment_Score,CTA,Country_Focus,Creator_Tier,Manual_Tag,Quality_Flag,Post_Month,Post_DayOfWeek,Engagement,Engagement_Rate,Save_Rate,Share_Rate
PST-00465,GlowKart,2025-12-21,18:30,Carousel,Beauty,1933,21,6,22,No,CAM-2510-045,No,15435,25255,1092.0,61,68,188,320,13,46,0,0.45,Tap to buy,US,Brand Owned,,Possible duplicate,2025-12,Sunday,1409.0,9.13,0.441,1.218
PST-00466,FitFuel India,2026-01-26,17:30,Reel,Fitness,822,20,5,86,No,CAM-2510-023,Yes,15794,35208,849.0,63,202,30,231,37,18,9066,-0.12,Shop Now,India,Mid,Outlier,,2026-01,Monday,1144.0,7.24,1.279,0.19
PST-00467,CafeCanvas,2025-12-31,12:45,Reel,Food,599,28,6,35,N,,No,12324,20471,420.0,29,83,40,70,12,4,0,-0.16,Tap to buy,IN,Macro,,,2025-12,Wednesday,572.0,4.64,0.673,0.325
PST-00468,GlowKart,2025-09-28,18:00,Carousel,Beauty,903,1,3,98,Yes,,No,9290,11616,392.0,10,102,54,321,71,76,0,0.55,Learn More,UAE,Mid,,Outlier,2025-09,Sunday,558.0,6.01,1.098,0.581
PST-00469,SareeStreet,2026-01-11,17:00,Story,Fashion,492,25,0,20,No,,No,11286,20527,166.0,2,44,7,53,3,13,0,0.13,Learn More,UAE,Macro,,,2026-01,Sunday,219.0,1.94,0.39,0.062
PST-00470,CafeCanvas,2025-08-15,23:30,Static,Food,830,13,5,99,N,,No,25299,30635,379.0,12,34,45,440,90,56,0,0.1,No CTA,India,Micro,Holiday,,2025-08,Friday,470.0,1.86,0.134,0.178
PST-00471,UrbanPaws,2025-07-30,20:30,Carousel,Pet Care,672,22,1,43,Y,,No,4502,10292,223.0,15,10,21,178,4,42,0,-0.42,Shop Now,,Micro,Creator,Check metrics,2025-07,Wednesday,269.0,5.98,0.222,0.466
PST-00472,CafeCanvas,2025-08-10,23:45,Reel,Food,1865,5,0,57,Yes,,No,17942,21796,369.0,24,62,42,560,21,127,0,-0.46,No CTA,India,Macro,Test,Outlier,2025-08,Sunday,497.0,2.77,0.346,0.234
PST-00473,UrbanPaws,2025-08-06,18:00,Reel,Pet Care,1489,19,6,35,Y,,No,16666,38882,446.0,29,70,49,68,3,16,0,0.88,Learn More,,Nano,Outlier,Check metrics,2025-08,Wednesday,594.0,3.56,0.42,0.294
PST-00474,FitFuel India,2025-09-29,18:05,Carousel,Fitness,455,21,3,41,N,,No,12123,13914,810.0,13,136,25,385,15,65,0,0.28,Link in bio,,Macro,Retargeting,Missing UTMs,2025-09,Monday,984.0,8.12,1.122,0.206
PST-00475,CafeCanvas,2026-01-19,18:45,Story,Food,323,23,7,59,No,,No,2118,4118,50.0,3,3,4,70,8,24,0,-0.45,Tap to buy,US,Brand Owned,Creator,,2026-01,Monday,60.0,2.83,0.142,0.189
PST-00476,GlowKart,2026-01-08,20:05,Reel,Beauty,295,11,2,52,N,CAM-2511-025,Yes,25089,54927,666.0,22,168,46,293,15,152,19250,0.91,Comment below,UAE,Macro,Holiday,Outlier,2026-01,Thursday,902.0,3.6,0.67,0.183
PST-00477,GlowKart,2025-10-09,09:00,Story,Beauty,947,1,3,5,Y,,No,24094,50765,,5,90,16,585,116,28,0,-0.15,Shop Now,US,Brand Owned,Test,,2025-10,Thursday,111.0,0.46,0.374,0.066
PST-00478,CafeCanvas,2025-12-05,08:05,Story,Food,1935,10,4,41,No,CAM-2507-034,Yes,4326,7546,41.0,0,3,3,140,21,60,6388,-0.26,No CTA,India,Mid,Retargeting,,2025-12,Friday,47.0,1.09,0.069,0.069
PST-00479,ByteBazaar,2026-01-12,13:30,Reel,Tech,657,6,4,99,Y,,No,6971,11376,186.0,2,22,22,26,4,3,0,-0.34,DM us,Global,Micro,Holiday,,2026-01,Monday,232.0,3.33,0.316,0.316
PST-00480,FitFuel India,2025-12-08,13:30,Reel,Fitness,2090,15,7,40,,,No,14678,28914,793.0,47,219,51,95,12,12,0,-0.69,Link in bio,,Micro,Retargeting,,2025-12,Monday,1110.0,7.56,1.492,0.347
PST-00481,SareeStreet,2025-08-15,9pm,Static,Fashion,444,10,6,94,Yes,,No,33088,51115,681.0,37,124,42,1112,205,378,0,0.33,No CTA,India,Nano,Test,Possible duplicate,2025-08,Friday,884.0,2.67,0.375,0.127
PST-00482,FitFuel India,2025-11-01,20:30,Story,Fitness,888,24,4,2,,,No,12939,26387,253.0,14,52,38,197,4,72,0,0.43,Shop Now,India,Nano,Test,Outlier,2025-11,Saturday,357.0,2.76,0.402,0.294
PST-00483,UrbanPaws,2026-01-28,20:15,Static,Pet Care,365,2,6,1,N,,No,8329,14363,270.0,6,24,30,55,5,25,0,0.72,DM us,India,Macro,,,2026-01,Wednesday,330.0,3.96,0.288,0.36
PST-00484,GlowKart,2025-07-23,08:05,Story,Beauty,1707,9,7,93,Yes,CAM-2510-045,Yes,16182,40949,903.0,59,107,122,637,101,203,1907,-0.66,Link in bio,India,Micro,Outlier,,2025-07,Wednesday,1191.0,7.36,0.661,0.754
PST-00485,CafeCanvas,2025-07-26,12:30,Carousel,Food,1389,23,2,44,No,,No,18781,35693,1188.0,74,132,82,732,97,24,0,-0.84,Save for later,US,Micro,Retargeting,Missing UTMs,2025-07,Saturday,1476.0,7.86,0.703,0.437
PST-00486,ByteBazaar,2025-12-22,18:15,Static,Tech,1637,7,6,50,N,CAM-2508-038,Yes,18716,47067,256.0,13,30,26,336,79,44,23676,0.42,Link in bio,IN,Macro,Retargeting,Check metrics,2025-12,Monday,325.0,1.74,0.16,0.139
PST-00487,GlowKart,2025-07-23,09:00,Static,Beauty,427,9,6,32,,CAM-2510-023,Yes,18914,25419,560.0,7,63,76,246,60,80,21735,0.57,Shop Now,Global,Mid,Creator,Outlier,2025-07,Wednesday,706.0,3.73,0.333,0.402
PST-00488,SareeStreet,2025-12-17,19:15,Carousel,Fashion,953,12,4,29,N,CAM-2508-057,Yes,16722,37577,1006.0,52,125,126,666,121,72,17749,-0.02,Comment below,IN,Macro,,Missing UTMs,2025-12,Wednesday,1309.0,7.83,0.748,0.753
PST-00490,SareeStreet,2026-01-06,23:15,Carousel,Fashion,1276,9,6,8,N,CAM-2508-024,Yes,29782,31778,751.0,47,148,102,1144,149,189,19749,-0.22,DM us,US,Nano,Creator,,2026-01,Tuesday,1048.0,3.52,0.497,0.342
PST-00491,FitFuel India,2025-07-10,12:45,Static,Fitness,975,18,2,34,N,,No,3418,8368,52.0,3,3,2,109,5,57,0,-0.74,DM us,,Brand Owned,,,2025-07,Thursday,60.0,1.76,0.088,0.059
PST-00492,CafeCanvas,2025-11-20,23:45,Static,Food,169,23,7,34,No,CAM-2510-054,No,10104,15253,188.0,3,15,6,374,26,43,0,0.8,No CTA,India,Micro,Retargeting,Possible duplicate,2025-11,Thursday,212.0,2.1,0.148,0.059
PST-00493,FitFuel India,2026-01-14,23:15,Reel,Fitness,1132,8,6,58,No,,No,6183,10335,232.0,2,28,8,13,1,2,0,0.26,Link in bio,IN,Brand Owned,Creator,,2026-01,Wednesday,270.0,4.37,0.453,0.129
PST-00494,FitFuel India,2025-12-23,13:45,Story,Fitness,1753,3,3,88,No,,No,17638,33912,396.0,5,105,14,585,70,96,0,0.09,No CTA,India,Micro,,Outlier,2025-12,Tuesday,520.0,2.95,0.595,0.079
PST-00495,CafeCanvas,2025-07-15,23:30,Carousel,Food,971,0,1,100,,,No,5439,6631,81.0,3,5,13,199,26,35,0,-0.38,No CTA,US,Mid,Outlier,,2025-07,Tuesday,102.0,1.88,0.092,0.239
PST-00496,GlowKart,2025-07-22,19:30,Reel,Beauty,1169,26,3,23,No,,No,9153,12003,462.0,10,62,39,322,55,61,0,-0.19,DM us,Global,Mid,Retargeting,,2025-07,Tuesday,573.0,6.26,0.677,0.426
PST-00497,FitFuel India,2025-10-06,08:30,Carousel,Fitness,1232,25,6,40,No,,No,13524,32350,751.0,11,72,26,267,7,91,0,-0.45,Comment below,,Macro,,Possible duplicate,2025-10,Monday,860.0,6.36,0.532,0.192
PST-00498,SareeStreet,2025-11-04,9pm,Reel,Fashion,1446,5,7,65,N,CAM-2511-041,Yes,35010,66202,1255.0,41,80,172,72,7,20,15357,-0.35,DM us,India,Macro,Creator,,2025-11,Tuesday,1548.0,4.42,0.229,0.491
PST-00499,GlowKart,2025-10-11,23:00,Carousel,Beauty,2195,22,5,35,No,,No,35265,68383,977.0,12,156,88,886,132,35,0,-0.51,No CTA,US,Brand Owned,Creator,Missing UTMs,2025-10,Saturday,1233.0,3.5,0.442,0.25
PST-00500,SareeStreet,2025-09-01,23:45,Live,Fashion,1328,10,3,31,No,CAM-2511-053,Yes,6960,7725,221.0,2,12,7,162,37,36,3022,0.45,Link in bio,Global,Nano,Test,Possible duplicate,2025-09,Monday,242.0,3.48,0.172,0.101
PST-00501,UrbanPaws,2025-07-12,08:15,Reel,Pet Care,783,8,3,20,No,,No,30348,67190,900.0,46,130,160,584,100,258,0,0.35,No CTA,India,Nano,Retargeting,Missing UTMs,2025-07,Saturday,1236.0,4.07,0.428,0.527
PST-00502,SareeStreet,2025-08-05,17:45,Reel,Fashion,1890,20,6,23,No,,No,7120,8610,377.0,20,98,11,244,3,15,-967,0.57,Comment below,US,Micro,Holiday,Outlier,2025-08,Tuesday,506.0,7.11,1.376,0.154
PST-00503,FitFuel India,2025-09-24,18:15,Reel,Fitness,777,0,5,20,Yes,CAM-2510-023,Yes,59494,82017,2532.0,175,543,364,1713,116,300,6201,0.33,Learn More,UAE,Macro,Outlier,,2025-09,Wednesday,3614.0,6.07,0.913,0.612
PST-00504,ByteBazaar,2025-09-01,18:05,Reel,Tech,1001,10,7,31,Yes,CAM-2512-015,Yes,18078,42924,1017.0,75,282,38,163,4,69,16279,0.76,No CTA,US,Brand Owned,Retargeting,Missing UTMs,2025-09,Monday,1412.0,7.81,1.56,0.21
PST-00505,FitFuel India,2025-10-25,13:15,Reel,Fitness,1378,0,3,14,,CAM-2508-057,Yes,36138,47559,2060.0,101,335,301,775,190,101,13727,0.5,Learn More,,Mid,Retargeting,Possible duplicate,2025-10,Saturday,2797.0,7.74,0.927,0.833
PST-00506,UrbanPaws,2026-01-21,19:45,Reel,Pet Care,1103,13,3,80,Y,,No,34740,86915,1722.0,49,423,210,952,231,503,0,0.85,Tap to buy,UAE,Macro,,,2026-01,Wednesday,2404.0,6.92,1.218,0.604
PST-00507,SareeStreet,2025-12-16,23:15,Reel,Fashion,1293,15,0,59,N,,No,12211,16109,392.0,22,83,13,213,53,98,0,-0.28,DM us,Global,Mid,Retargeting,,2025-12,Tuesday,510.0,4.18,0.68,0.106
PST-00508,FitFuel India,2025-09-15,17:05,Story,Fitness,745,23,0,73,No,,No,2051,4713,20.0,0,5,1,12,1,6,0,0.08,DM us,,Macro,Creator,,2025-09,Monday,26.0,1.27,0.244,0.049
PST-00509,UrbanPaws,2025-11-04,23:15,Story,Pet Care,884,0,2,58,Y,,No,4589,8295,75.0,2,5,7,165,11,67,0,0.81,Learn More,India,Mid,Holiday,,2025-11,Tuesday,89.0,1.94,0.109,0.153
PST-00510,SareeStreet,2025-08-04,19:05,Reel,Fashion,1924,13,3,53,No,CAM-2511-041,No,7361,8355,233.0,9,32,19,208,26,87,0,-0.17,Tap to buy,UAE,Macro,High Intent,,2025-08,Monday,293.0,3.98,0.435,0.258
PST-00511,FitFuel India,2026-01-25,23:45,Reel,Fitness,1392,16,7,65,Yes,CAM-2510-009,No,45364,94822,1900.0,77,466,286,733,135,156,0,0.36,No CTA,India,Nano,Retargeting,,2026-01,Sunday,2729.0,6.02,1.027,0.63
PST-00512,CafeCanvas,2025-07-13,19:30,Reel,Food,145,3,1,26,N,,No,25992,35159,1502.0,36,178,194,94,17,27,0,0.59,Learn More,UAE,Mid,Holiday,,2025-07,Sunday,1910.0,7.35,0.685,0.746
PST-00513,GlowKart,2025-12-11,19:00,Reel,Beauty,1716,23,4,68,,,No,16750,39581,349.0,19,74,59,448,101,175,0,0.77,Comment below,IN,Micro,Test,,2025-12,Thursday,501.0,2.99,0.442,0.352
PST-00514,SareeStreet,2025-09-22,18:00,Carousel,Fashion,27,6,7,28,No,CAM-2508-057,Yes,30833,57202,1998.0,22,156,233,669,113,318,18899,-0.34,No CTA,Global,Micro,Outlier,Possible duplicate,2025-09,Monday,2409.0,7.81,0.506,0.756
PST-00515,GlowKart,2025-11-02,23:05,Static,Beauty,477,17,7,72,No,,No,20344,39892,542.0,24,47,83,598,23,119,0,-0.71,Comment below,,Micro,Retargeting,,2025-11,Sunday,696.0,3.42,0.231,0.408
PST-00516,ByteBazaar,2025-12-26,13:15,Reel,Tech,319,27,0,76,No,CAM-2511-044,No,15651,40366,603.0,27,53,31,398,61,39,0,-0.31,Tap to buy,US,Nano,Creator,,2025-12,Friday,714.0,4.56,0.339,0.198
PST-00517,ByteBazaar,2025-08-07,TBD,Reel,Tech,114,21,3,41,No,,No,22775,44108,505.0,30,105,34,698,26,341,0,0.75,Shop Now,Global,Brand Owned,High Intent,Outlier,2025-08,Thursday,674.0,2.96,0.461,0.149
PST-00518,CafeCanvas,2025-07-03,22:45,Static,Food,644,19,3,35,No,CAM-2510-020,No,9095,16519,230.0,3,54,22,338,28,71,0,-0.51,Learn More,Global,Micro,Holiday,,2025-07,Thursday,309.0,3.4,0.594,0.242
PST-00519,GlowKart,2026-01-15,18:30,Reel,Beauty,1817,9,6,13,No,,No,6802,13823,217.0,9,25,18,241,60,121,0,0.32,Shop Now,IN,Mid,Creator,Possible duplicate,2026-01,Thursday,269.0,3.95,0.368,0.265
PST-00520,CafeCanvas,2026-01-03,08:05,Reel,Food,258,5,5,84,Y,,No,42651,83648,1544.0,30,125,74,1363,313,239,0,0.57,Comment below,US,Nano,High Intent,,2026-01,Saturday,1773.0,4.16,0.293,0.174
PST-00521,UrbanPaws,2025-10-03,17:45,Carousel,Pet Care,1985,8,7,97,N,,No,43992,76657,1211.0,23,64,51,1229,37,266,0,-0.15,Link in bio,,Brand Owned,,,2025-10,Friday,1349.0,3.07,0.145,0.116
PST-00522,GlowKart,2025-11-04,08:30,Story,Beauty,1768,2,3,1,,CAM-2508-005,Yes,5014,11901,109.0,3,5,10,194,33,90,22108,0.08,Tap to buy,,Nano,,Possible duplicate,2025-11,Tuesday,127.0,2.53,0.1,0.199
PST-00523,GlowKart,2025-07-23,22:05,Reel,Beauty,1734,27,4,68,N,,No,34429,59363,1678.0,43,186,87,139,27,76,0,-0.44,DM us,India,Micro,,,2025-07,Wednesday,1994.0,5.79,0.54,0.253
PST-00524,SareeStreet,2025-10-15,09:45,Reel,Fashion,451,26,1,2,Y,CAM-2508-002,Yes,69993,149521,1625.0,115,248,176,993,86,381,24268,0.41,Tap to buy,Global,Macro,Test,Outlier,2025-10,Wednesday,2164.0,3.09,0.354,0.251
PST-00525,UrbanPaws,2026-01-09,09:45,Reel,Pet Care,1677,26,3,8,Yes,,No,6592,11906,347.0,27,53,8,104,12,30,0,0.49,No CTA,UAE,Nano,High Intent,Possible duplicate,2026-01,Friday,435.0,6.6,0.804,0.121
PST-00526,UrbanPaws,2025-09-28,19:15,Carousel,Pet Care,1009,25,2,5,,,No,9247,11258,505.0,37,102,37,290,39,136,0,0.37,Link in bio,UAE,Mid,Retargeting,Possible duplicate,2025-09,Sunday,681.0,7.36,1.103,0.4
PST-00527,SareeStreet,2025-12-17,9pm,Static,Fashion,201,23,2,19,No,,No,12890,21533,156.0,4,35,18,510,70,80,0,0.69,No CTA,Global,Macro,Creator,,2025-12,Wednesday,213.0,1.65,0.272,0.14
PST-00528,SareeStreet,2025-11-23,19:45,Static,Fashion,1534,20,7,47,No,,No,7065,14943,150.0,4,18,12,244,11,88,0,0.41,DM us,UAE,Macro,Holiday,Check metrics,2025-11,Sunday,184.0,2.6,0.255,0.17
PST-00529,GlowKart,2025-09-11,09:15,Reel,Beauty,1771,8,3,55,Yes,,No,78259,164601,2479.0,175,523,127,2537,185,1016,0,-0.58,Comment below,Global,Nano,High Intent,Check metrics,2025-09,Thursday,3304.0,4.22,0.668,0.162
PST-00530,FitFuel India,2025-07-14,12:30,Carousel,Fitness,1991,24,0,32,No,CAM-2510-054,Yes,20391,40341,536.0,36,127,90,364,83,130,14337,-0.76,DM us,UAE,Macro,High Intent,,2025-07,Monday,789.0,3.87,0.623,0.441
PST-00531,GlowKart,2026-01-20,17:15,Story,Beauty,254,27,5,10,Y,CAM-2507-056,No,6017,6771,145.0,4,25,16,191,3,4,-2280,0.83,Link in bio,UAE,Brand Owned,Test,Possible duplicate,2026-01,Tuesday,190.0,3.16,0.415,0.266
PST-00532,CafeCanvas,2025-12-24,22:15,Static,Food,293,10,2,82,Yes,,No,9413,18759,655.0,37,79,117,134,20,59,0,-0.38,Link in bio,US,Micro,Holiday,Missing UTMs,2025-12,Wednesday,888.0,9.43,0.839,1.243
PST-00533,GlowKart,2025-12-14,17:15,Story,Beauty,1839,28,5,84,N,CAM-2508-005,Yes,3448,6950,45.0,0,10,4,86,4,44,10162,-0.18,Tap to buy,India,Macro,Creator,,2025-12,Sunday,59.0,1.71,0.29,0.116
PST-00534,CafeCanvas,2025-12-31,20:30,Story,Food,78,18,4,77,Y,CAM-2510-001,Yes,23786,40437,359.0,14,41,47,490,97,126,10555,-0.52,Link in bio,,Brand Owned,Outlier,,2025-12,Wednesday,461.0,1.94,0.172,0.198
PST-00535,CafeCanvas,2026-01-19,17:05,Carousel,Food,869,5,1,38,No,,No,9837,18839,434.0,9,28,45,57,10,4,0,0.41,Tap to buy,India,Micro,Creator,Missing UTMs,2026-01,Monday,516.0,5.25,0.285,0.457
PST-00536,SareeStreet,2025-09-30,9pm,Static,Fashion,1607,19,6,41,No,CAM-2510-023,No,16249,40824,420.0,28,16,62,518,30,162,0,-0.18,Learn More,Global,Mid,Test,,2025-09,Tuesday,526.0,3.24,0.098,0.382
PST-00537,CafeCanvas,2025-07-12,20:00,Reel,Food,1407,4,5,38,No,CAM-2508-024,Yes,26712,40837,720.0,49,84,62,542,83,86,18557,-0.45,Link in bio,US,Brand Owned,High Intent,Check metrics,2025-07,Saturday,915.0,3.43,0.314,0.232
PST-00538,CafeCanvas,2025-12-22,13:15,Story,Food,923,19,3,62,No,,No,14387,33897,723.0,57,147,90,234,58,127,0,-0.83,Comment below,IN,Nano,High Intent,,2025-12,Monday,1017.0,7.07,1.022,0.626
PST-00539,FitFuel India,2026-01-19,20:05,Reel,Fitness,1052,14,5,9,No,,No,6622,7759,357.0,18,63,56,174,8,95,0,-0.35,No CTA,IN,Micro,,Possible duplicate,2026-01,Monday,494.0,7.46,0.951,0.846
PST-00540,CafeCanvas,2025-07-31,19:00,Story,Food,1969,6,0,5,Yes,CAM-2510-007,Yes,8749,9714,122.0,2,28,6,75,10,1,23574,-0.45,Link in bio,,Nano,Holiday,Missing UTMs,2025-07,Thursday,158.0,1.81,0.32,0.069
PST-00541,FitFuel India,2025-08-04,17:05,Story,Fitness,1431,13,4,62,Yes,,No,1198,1311,26.0,0,2,2,28,3,13,0,0.85,Tap to buy,US,Mid,Test,,2025-08,Monday,30.0,2.5,0.167,0.167
PST-00542,ByteBazaar,2025-11-24,09:15,Story,Tech,373,13,6,79,N,,No,17948,26224,387.0,9,36,58,409,26,169,0,-0.28,DM us,India,Mid,Test,,2025-11,Monday,490.0,2.73,0.201,0.323
PST-00543,ByteBazaar,2025-07-21,19:05,Story,Tech,1194,1,3,52,No,CAM-2510-020,Yes,30950,55125,331.0,21,24,27,493,61,145,14688,-0.67,Comment below,India,Micro,Holiday,,2025-07,Monday,403.0,1.3,0.078,0.087
PST-00544,ByteBazaar,2025-11-05,09:00,Reel,Tech,1962,26,2,9,No,CAM-2507-026,Yes,22634,25270,1323.0,78,316,36,279,13,65,6405,0.11,Comment below,India,Mid,Outlier,Possible duplicate,2025-11,Wednesday,1753.0,7.74,1.396,0.159
PST-00545,SareeStreet,2025-09-30,08:05,Reel,Fashion,1211,20,2,48,Yes,CAM-2510-045,Yes,20535,27725,1037.0,72,209,51,277,30,143,9370,0.21,Comment below,IN,Mid,Outlier,Outlier,2025-09,Tuesday,1369.0,6.67,1.018,0.248
PST-00546,SareeStreet,2025-09-03,08:05,Reel,Fashion,1907,6,6,61,No,,No,70916,153538,3307.0,74,509,381,1477,253,721,-806,0.45,Tap to buy,IN,Mid,Outlier,Outlier,2025-09,Wednesday,4271.0,6.02,0.718,0.537
PST-00547,FitFuel India,2025-07-12,23:45,Reel,Fitness,1081,24,0,12,No,,No,19491,37005,1120.0,77,188,42,309,51,143,0,-0.79,DM us,Global,Brand Owned,Outlier,,2025-07,Saturday,1427.0,7.32,0.965,0.215
PST-00548,SareeStreet,2025-12-02,18:05,Static,Fashion,274,17,4,74,No,,No,17252,33161,304.0,4,24,46,115,25,50,0,0.05,Save for later,India,Macro,,,2025-12,Tuesday,378.0,2.19,0.139,0.267
PST-00549,SareeStreet,2025-10-14,23:00,Reel,Fashion,159,2,0,14,Y,,No,8762,22154,235.0,14,33,6,32,3,4,0,0.13,Comment below,Global,Micro,High Intent,Missing UTMs,2025-10,Tuesday,288.0,3.29,0.377,0.068
PST-00550,ByteBazaar,2025-09-08,23:45,Story,Tech,1612,27,4,79,No,,No,12661,14131,252.0,15,25,29,299,10,129,0,-0.21,Learn More,US,Nano,Retargeting,Check metrics,2025-09,Monday,321.0,2.54,0.197,0.229
PST-00551,SareeStreet,2025-11-17,22:05,Story,Fashion,1058,15,0,94,N,CAM-2511-053,No,5977,14683,135.0,9,22,15,173,21,54,0,0.65,Comment below,India,Micro,Test,Missing UTMs,2025-11,Monday,181.0,3.03,0.368,0.251
PST-00552,ByteBazaar,2025-10-23,17:05,Reel,Tech,1520,14,4,22,No,,No,7267,7743,184.0,8,38,11,16,0,2,0,0.63,No CTA,US,Macro,Test,,2025-10,Thursday,241.0,3.32,0.523,0.151
PST-00553,SareeStreet,2025-07-01,09:15,Carousel,Fashion,249,10,2,40,Yes,,No,3513,4815,62.0,0,9,5,66,2,25,0,0.89,Comment below,US,Brand Owned,High Intent,,2025-07,Tuesday,76.0,2.16,0.256,0.142
PST-00554,FitFuel India,2025-12-03,23:00,Carousel,Fitness,1205,8,5,99,No,CAM-2509-011,No,5745,13349,271.0,6,39,10,20,4,4,0,-0.47,DM us,Global,Brand Owned,,Outlier,2025-12,Wednesday,326.0,5.67,0.679,0.174
PST-00555,SareeStreet,2025-11-16,17:05,Carousel,Fashion,841,19,0,93,Yes,CAM-2512-018,No,3433,6115,179.0,2,47,20,110,9,51,0,-0.53,Shop Now,India,Nano,Outlier,Outlier,2025-11,Sunday,248.0,7.22,1.369,0.583
PST-00556,UrbanPaws,2026-01-20,13:00,Static,Pet Care,1613,21,2,29,No,CAM-2511-013,Yes,8063,10547,136.0,7,7,6,18,0,9,23961,0.71,No CTA,India,Macro,Test,Missing UTMs,2026-01,Tuesday,156.0,1.93,0.087,0.074
PST-00557,CafeCanvas,2025-12-06,23:15,Static,Food,1025,6,6,93,No,,No,14501,20975,273.0,3,39,24,135,26,15,0,0.31,Comment below,India,Macro,Test,Outlier,2025-12,Saturday,339.0,2.34,0.269,0.166
PST-00558,GlowKart,2025-07-06,13:30,Reel,Beauty,1976,2,1,25,No,,No,9326,18606,398.0,4,28,28,108,21,22,0,-0.23,Link in bio,India,Brand Owned,Retargeting,,2025-07,Sunday,458.0,4.91,0.3,0.3
